%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq
1683163791980125427,206,1683163791980125427,camera_3,207
1683163791997188329,207,1683163791997188329,camera_3,208
1683163792015345573,208,1683163792015345573,camera_3,209
1683163792033782958,209,1683163792033782958,camera_3,210
1683163792051538467,210,1683163792051538467,camera_3,211
1683163792068340778,211,1683163792068340778,camera_3,212
1683163792085125446,212,1683163792085125446,camera_3,213
1683163792102496862,213,1683163792102496862,camera_3,214
1683163792119529008,214,1683163792119529008,camera_3,215
1683163792137217283,215,1683163792137217283,camera_3,216
1683163792155091524,216,1683163792155091524,camera_3,217
1683163792171140909,217,1683163792171140909,camera_3,218
1683163792188625812,218,1683163792188625812,camera_3,219
1683163792205321550,219,1683163792205321550,camera_3,220
1683163792221651315,220,1683163792221651315,camera_3,221
1683163792238471746,221,1683163792238471746,camera_3,222
1683163792256069183,222,1683163792256069183,camera_3,223
1683163792273204326,223,1683163792273204326,camera_3,224
1683163792290730476,224,1683163792290730476,camera_3,225
1683163792308744430,225,1683163792308744430,camera_3,226
1683163792325588941,226,1683163792325588941,camera_3,227
1683163792342447042,227,1683163792342447042,camera_3,228
1683163792360285520,228,1683163792360285520,camera_3,229
1683163792378369808,229,1683163792378369808,camera_3,230
1683163792396421194,230,1683163792396421194,camera_3,231
1683163792413834095,231,1683163792413834095,camera_3,232
1683163792432255029,232,1683163792432255029,camera_3,233
1683163792450084924,233,1683163792450084924,camera_3,234
1683163792467294931,234,1683163792467294931,camera_3,235
1683163792484832525,235,1683163792484832525,camera_3,236
1683163792502479553,236,1683163792502479553,camera_3,237
1683163792520394563,237,1683163792520394563,camera_3,238
1683163792538161993,238,1683163792538161993,camera_3,239
1683163792556353330,239,1683163792556353330,camera_3,240
1683163792573802947,240,1683163792573802947,camera_3,241
1683163792591239452,241,1683163792591239452,camera_3,242
1683163792608276844,242,1683163792608276844,camera_3,243
1683163792625612497,243,1683163792625612497,camera_3,244
1683163792642938613,244,1683163792642938613,camera_3,245
1683163792659934043,245,1683163792659934043,camera_3,246
1683163792678020954,246,1683163792678020954,camera_3,247
1683163792693845748,247,1683163792693845748,camera_3,248
1683163792710130453,248,1683163792710130453,camera_3,249
1683163792728643178,249,1683163792728643178,camera_3,250
1683163792746454954,250,1683163792746454954,camera_3,251
1683163792762961387,251,1683163792762961387,camera_3,252
1683163792779794931,252,1683163792779794931,camera_3,253
1683163792796673774,253,1683163792796673774,camera_3,254
1683163792813616037,254,1683163792813616037,camera_3,255
1683163792830393552,255,1683163792830393552,camera_3,256
1683163792847330331,256,1683163792847330331,camera_3,257
1683163792863803625,257,1683163792863803625,camera_3,258
1683163792879954338,258,1683163792879954338,camera_3,259
1683163792897725343,259,1683163792897725343,camera_3,260
1683163792914041042,260,1683163792914041042,camera_3,261
1683163792930289983,261,1683163792930289983,camera_3,262
1683163792947426319,262,1683163792947426319,camera_3,263
1683163792963839530,263,1683163792963839530,camera_3,264
1683163792980830192,264,1683163792980830192,camera_3,265
1683163792998819828,265,1683163792998819828,camera_3,266
1683163793013354778,266,1683163793013354778,camera_3,267
1683163793031306743,267,1683163793031306743,camera_3,268
1683163793047981500,268,1683163793047981500,camera_3,269
1683163793065713882,269,1683163793065713882,camera_3,270
1683163793084164619,270,1683163793084164619,camera_3,271
1683163793100547075,271,1683163793100547075,camera_3,272
1683163793118773221,272,1683163793118773221,camera_3,273
1683163793135061264,273,1683163793135061264,camera_3,274
1683163793152270317,274,1683163793152270317,camera_3,275
1683163793170600891,275,1683163793170600891,camera_3,276
1683163793190362453,276,1683163793190362453,camera_3,277
1683163793206266880,277,1683163793206266880,camera_3,278
1683163793221780300,278,1683163793221780300,camera_3,279
1683163793239523172,279,1683163793239523172,camera_3,280
1683163793256420612,280,1683163793256420612,camera_3,281
1683163793274578094,281,1683163793274578094,camera_3,282
1683163793289426803,282,1683163793289426803,camera_3,283
1683163793306604623,283,1683163793306604623,camera_3,284
1683163793323857069,284,1683163793323857069,camera_3,285
1683163793342552423,285,1683163793342552423,camera_3,286
1683163793357020139,286,1683163793357020139,camera_3,287
1683163793372972249,287,1683163793372972249,camera_3,288
1683163793390905857,288,1683163793390905857,camera_3,289
1683163793407990455,289,1683163793407990455,camera_3,290
1683163793425256013,290,1683163793425256013,camera_3,291
1683163793442397594,291,1683163793442397594,camera_3,292
1683163793459086179,292,1683163793459086179,camera_3,293
1683163793476095438,293,1683163793476095438,camera_3,294
1683163793492370605,294,1683163793492370605,camera_3,295
1683163793508794069,295,1683163793508794069,camera_3,296
1683163793525452375,296,1683163793525452375,camera_3,297
1683163793543733835,297,1683163793543733835,camera_3,298
1683163793560364484,298,1683163793560364484,camera_3,299
1683163793576944828,299,1683163793576944828,camera_3,300
1683163793594033241,300,1683163793594033241,camera_3,301
1683163793611021995,301,1683163793611021995,camera_3,302
1683163793628848314,302,1683163793628848314,camera_3,303
1683163793647610664,303,1683163793647610664,camera_3,304
1683163793665672540,304,1683163793665672540,camera_3,305
1683163793683481931,305,1683163793683481931,camera_3,306
1683163793699058771,306,1683163793699058771,camera_3,307
1683163793715955495,307,1683163793715955495,camera_3,308
1683163793733381986,308,1683163793733381986,camera_3,309
1683163793751821279,309,1683163793751821279,camera_3,310
1683163793769222497,310,1683163793769222497,camera_3,311
1683163793785044431,311,1683163793785044431,camera_3,312
1683163793801722288,312,1683163793801722288,camera_3,313
1683163793819648504,313,1683163793819648504,camera_3,314
1683163793836282253,314,1683163793836282253,camera_3,315
1683163793852993726,315,1683163793852993726,camera_3,316
1683163793869722843,316,1683163793869722843,camera_3,317
1683163793886156082,317,1683163793886156082,camera_3,318
1683163793903809309,318,1683163793903809309,camera_3,319
1683163793920053958,319,1683163793920053958,camera_3,320
1683163793938256740,320,1683163793938256740,camera_3,321
1683163793954625129,321,1683163793954625129,camera_3,322
1683163793970741271,322,1683163793970741271,camera_3,323
1683163793988203048,323,1683163793988203048,camera_3,324
1683163794004363298,324,1683163794004363298,camera_3,325
1683163794021047830,325,1683163794021047830,camera_3,326
1683163794037503719,326,1683163794037503719,camera_3,327
1683163794055380105,327,1683163794055380105,camera_3,328
1683163794072696685,328,1683163794072696685,camera_3,329
1683163794092008352,329,1683163794092008352,camera_3,330
1683163794108396053,330,1683163794108396053,camera_3,331
1683163794125833272,331,1683163794125833272,camera_3,332
1683163794143386602,332,1683163794143386602,camera_3,333
1683163794161217212,333,1683163794161217212,camera_3,334
1683163794178820848,334,1683163794178820848,camera_3,335
1683163794196286439,335,1683163794196286439,camera_3,336
1683163794213587999,336,1683163794213587999,camera_3,337
1683163794230740308,337,1683163794230740308,camera_3,338
1683163794247669219,338,1683163794247669219,camera_3,339
1683163794265261173,339,1683163794265261173,camera_3,340
1683163794282392978,340,1683163794282392978,camera_3,341
1683163794299479722,341,1683163794299479722,camera_3,342
1683163794316163063,342,1683163794316163063,camera_3,343
1683163794334192991,343,1683163794334192991,camera_3,344
1683163794351785421,344,1683163794351785421,camera_3,345
1683163794369956493,345,1683163794369956493,camera_3,346
1683163794387726068,346,1683163794387726068,camera_3,347
1683163794406517505,347,1683163794406517505,camera_3,348
1683163794424936532,348,1683163794424936532,camera_3,349
1683163794440968751,349,1683163794440968751,camera_3,350
1683163794458775997,350,1683163794458775997,camera_3,351
1683163794476471185,351,1683163794476471185,camera_3,352
1683163794494191646,352,1683163794494191646,camera_3,353
1683163794510364770,353,1683163794510364770,camera_3,354
1683163794527602195,354,1683163794527602195,camera_3,355
1683163794545398473,355,1683163794545398473,camera_3,356
1683163794563750028,356,1683163794563750028,camera_3,357
1683163794581119060,357,1683163794581119060,camera_3,358
1683163794597747087,358,1683163794597747087,camera_3,359
1683163794615087032,359,1683163794615087032,camera_3,360
1683163794633430242,360,1683163794633430242,camera_3,361
1683163794650190353,361,1683163794650190353,camera_3,362
1683163794667178869,362,1683163794667178869,camera_3,363
1683163794683814764,363,1683163794683814764,camera_3,364
1683163794700419664,364,1683163794700419664,camera_3,365
1683163794718131780,365,1683163794718131780,camera_3,366
1683163794732910871,366,1683163794732910871,camera_3,367
1683163794750112533,367,1683163794750112533,camera_3,368
1683163794766876935,368,1683163794766876935,camera_3,369
1683163794783199310,369,1683163794783199310,camera_3,370
1683163794799448251,370,1683163794799448251,camera_3,371
1683163794816741704,371,1683163794816741704,camera_3,372
1683163794834413290,372,1683163794834413290,camera_3,373
1683163794852748870,373,1683163794852748870,camera_3,374
1683163794867288827,374,1683163794867288827,camera_3,375
1683163794884205818,375,1683163794884205818,camera_3,376
1683163794900884628,376,1683163794900884628,camera_3,377
1683163794918977499,377,1683163794918977499,camera_3,378
1683163794936917066,378,1683163794936917066,camera_3,379
1683163794952412605,379,1683163794952412605,camera_3,380
1683163794968870401,380,1683163794968870401,camera_3,381
1683163794985929489,381,1683163794985929489,camera_3,382
1683163795004215240,382,1683163795004215240,camera_3,383
1683163795021944522,383,1683163795021944522,camera_3,384
1683163795037233114,384,1683163795037233114,camera_3,385
1683163795054241418,385,1683163795054241418,camera_3,386
1683163795073082685,386,1683163795073082685,camera_3,387
1683163795090869426,387,1683163795090869426,camera_3,388
1683163795107878923,388,1683163795107878923,camera_3,389
1683163795123979806,389,1683163795123979806,camera_3,390
1683163795142217636,390,1683163795142217636,camera_3,391
1683163795157224178,391,1683163795157224178,camera_3,392
1683163795174842596,392,1683163795174842596,camera_3,393
1683163795190794229,393,1683163795190794229,camera_3,394
1683163795208793640,394,1683163795208793640,camera_3,395
1683163795224617719,395,1683163795224617719,camera_3,396
1683163795241225481,396,1683163795241225481,camera_3,397
1683163795259721994,397,1683163795259721994,camera_3,398
1683163795275218963,398,1683163795275218963,camera_3,399
1683163795293108701,399,1683163795293108701,camera_3,400
1683163795309508323,400,1683163795309508323,camera_3,401
1683163795327506065,401,1683163795327506065,camera_3,402
1683163795344490766,402,1683163795344490766,camera_3,403
1683163795364259004,403,1683163795364259004,camera_3,404
1683163795382612466,404,1683163795382612466,camera_3,405
1683163795398927688,405,1683163795398927688,camera_3,406
1683163795415907382,406,1683163795415907382,camera_3,407
1683163795433201551,407,1683163795433201551,camera_3,408
1683163795450537919,408,1683163795450537919,camera_3,409
1683163795469046115,409,1683163795469046115,camera_3,410
1683163795484710931,410,1683163795484710931,camera_3,411
1683163795501950263,411,1683163795501950263,camera_3,412
1683163795520078420,412,1683163795520078420,camera_3,413
1683163795536693096,413,1683163795536693096,camera_3,414
1683163795552931070,414,1683163795552931070,camera_3,415
1683163795572144031,415,1683163795572144031,camera_3,416
1683163795589129686,416,1683163795589129686,camera_3,417
1683163795607537508,417,1683163795607537508,camera_3,418
1683163795624549627,418,1683163795624549627,camera_3,419
1683163795641994714,419,1683163795641994714,camera_3,420
1683163795659431457,420,1683163795659431457,camera_3,421
1683163795675056695,421,1683163795675056695,camera_3,422
1683163795692777872,422,1683163795692777872,camera_3,423
1683163795710353851,423,1683163795710353851,camera_3,424
1683163795726847171,424,1683163795726847171,camera_3,425
1683163795743784189,425,1683163795743784189,camera_3,426
1683163795761301517,426,1683163795761301517,camera_3,427
1683163795777237176,427,1683163795777237176,camera_3,428
1683163795795039892,428,1683163795795039892,camera_3,429
1683163795810959577,429,1683163795810959577,camera_3,430
1683163795828525543,430,1683163795828525543,camera_3,431
1683163795843852758,431,1683163795843852758,camera_3,432
1683163795861040830,432,1683163795861040830,camera_3,433
1683163795877228975,433,1683163795877228975,camera_3,434
1683163795895928621,434,1683163795895928621,camera_3,435
1683163795913075923,435,1683163795913075923,camera_3,436
1683163795930256128,436,1683163795930256128,camera_3,437
1683163795948211193,437,1683163795948211193,camera_3,438
1683163795965593099,438,1683163795965593099,camera_3,439
1683163795981987476,439,1683163795981987476,camera_3,440
1683163795998708248,440,1683163795998708248,camera_3,441
1683163796015415906,441,1683163796015415906,camera_3,442
1683163796032971858,442,1683163796032971858,camera_3,443
1683163796051016092,443,1683163796051016092,camera_3,444
1683163796068720102,444,1683163796068720102,camera_3,445
1683163796086417436,445,1683163796086417436,camera_3,446
1683163796103495121,446,1683163796103495121,camera_3,447
1683163796119843006,447,1683163796119843006,camera_3,448
1683163796137456893,448,1683163796137456893,camera_3,449
1683163796153136491,449,1683163796153136491,camera_3,450
1683163796169815301,450,1683163796169815301,camera_3,451
1683163796187638282,451,1683163796187638282,camera_3,452
1683163796204308509,452,1683163796204308509,camera_3,453
1683163796221489191,453,1683163796221489191,camera_3,454
1683163796239068508,454,1683163796239068508,camera_3,455
1683163796256636142,455,1683163796256636142,camera_3,456
1683163796273146867,456,1683163796273146867,camera_3,457
1683163796290071725,457,1683163796290071725,camera_3,458
1683163796307241916,458,1683163796307241916,camera_3,459
1683163796323697328,459,1683163796323697328,camera_3,460
1683163796341750621,460,1683163796341750621,camera_3,461
1683163796358926773,461,1683163796358926773,camera_3,462
1683163796376984119,462,1683163796376984119,camera_3,463
1683163796393134832,463,1683163796393134832,camera_3,464
1683163796410283088,464,1683163796410283088,camera_3,465
1683163796427398204,465,1683163796427398204,camera_3,466
1683163796443843364,466,1683163796443843364,camera_3,467
1683163796461882114,467,1683163796461882114,camera_3,468
1683163796477001667,468,1683163796477001667,camera_3,469
1683163796493401765,469,1683163796493401765,camera_3,470
1683163796562402248,470,1683163796562402248,camera_3,471
