%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq
1683662784929202795,258,1683662784929202795,camera_3,259
1683662784947458982,259,1683662784947458982,camera_3,260
1683662784964612960,260,1683662784964612960,camera_3,261
1683662784982403755,261,1683662784982403755,camera_3,262
1683662784998466730,262,1683662784998466730,camera_3,263
1683662785015785932,263,1683662785015785932,camera_3,264
1683662785032280683,264,1683662785032280683,camera_3,265
1683662785049453973,265,1683662785049453973,camera_3,266
1683662785065788984,266,1683662785065788984,camera_3,267
1683662785082757949,267,1683662785082757949,camera_3,268
1683662785099351882,268,1683662785099351882,camera_3,269
1683662785116216182,269,1683662785116216182,camera_3,270
1683662785133320331,270,1683662785133320331,camera_3,271
1683662785150318384,271,1683662785150318384,camera_3,272
1683662785167078733,272,1683662785167078733,camera_3,273
1683662785184193134,273,1683662785184193134,camera_3,274
1683662785200901985,274,1683662785200901985,camera_3,275
1683662785217666864,275,1683662785217666864,camera_3,276
1683662785234323978,276,1683662785234323978,camera_3,277
1683662785250823736,277,1683662785250823736,camera_3,278
1683662785267728567,278,1683662785267728567,camera_3,279
1683662785284410476,279,1683662785284410476,camera_3,280
1683662785300911426,280,1683662785300911426,camera_3,281
1683662785318094015,281,1683662785318094015,camera_3,282
1683662785334997415,282,1683662785334997415,camera_3,283
1683662785352520465,283,1683662785352520465,camera_3,284
1683662785370178222,284,1683662785370178222,camera_3,285
1683662785387648344,285,1683662785387648344,camera_3,286
1683662785404221534,286,1683662785404221534,camera_3,287
1683662785421183824,287,1683662785421183824,camera_3,288
1683662785438187122,288,1683662785438187122,camera_3,289
1683662785455567836,289,1683662785455567836,camera_3,290
1683662785472110033,290,1683662785472110033,camera_3,291
1683662785490661144,291,1683662785490661144,camera_3,292
1683662785506749868,292,1683662785506749868,camera_3,293
1683662785523597717,293,1683662785523597717,camera_3,294
1683662785540421009,294,1683662785540421009,camera_3,295
1683662785558033466,295,1683662785558033466,camera_3,296
1683662785577818393,296,1683662785577818393,camera_3,297
1683662785592643737,297,1683662785592643737,camera_3,298
1683662785610655069,298,1683662785610655069,camera_3,299
1683662785628207683,299,1683662785628207683,camera_3,300
1683662785644916296,300,1683662785644916296,camera_3,301
1683662785662348270,301,1683662785662348270,camera_3,302
1683662785678824901,302,1683662785678824901,camera_3,303
1683662785696301937,303,1683662785696301937,camera_3,304
1683662785715192079,304,1683662785715192079,camera_3,305
1683662785731613874,305,1683662785731613874,camera_3,306
1683662785748629331,306,1683662785748629331,camera_3,307
1683662785765109300,307,1683662785765109300,camera_3,308
1683662785782558441,308,1683662785782558441,camera_3,309
1683662785799043893,309,1683662785799043893,camera_3,310
1683662785820479393,310,1683662785820479393,camera_3,311
1683662785833621025,311,1683662785833621025,camera_3,312
1683662785851262092,312,1683662785851262092,camera_3,313
1683662785868458509,313,1683662785868458509,camera_3,314
1683662785885781288,314,1683662785885781288,camera_3,315
1683662785903320312,315,1683662785903320312,camera_3,316
1683662785920277833,316,1683662785920277833,camera_3,317
1683662785937926054,317,1683662785937926054,camera_3,318
1683662785957154035,318,1683662785957154035,camera_3,319
1683662785971855163,319,1683662785971855163,camera_3,320
1683662785989022493,320,1683662785989022493,camera_3,321
1683662786006495237,321,1683662786006495237,camera_3,322
1683662786023518800,322,1683662786023518800,camera_3,323
1683662786040690422,323,1683662786040690422,camera_3,324
1683662786057961940,324,1683662786057961940,camera_3,325
1683662786074901819,325,1683662786074901819,camera_3,326
1683662786091894865,326,1683662786091894865,camera_3,327
1683662786109297513,327,1683662786109297513,camera_3,328
1683662786126388311,328,1683662786126388311,camera_3,329
1683662786143826723,329,1683662786143826723,camera_3,330
1683662786161379814,330,1683662786161379814,camera_3,331
1683662786179159641,331,1683662786179159641,camera_3,332
1683662786196916580,332,1683662786196916580,camera_3,333
1683662786214588880,333,1683662786214588880,camera_3,334
1683662786231570005,334,1683662786231570005,camera_3,335
1683662786249459981,335,1683662786249459981,camera_3,336
1683662786267464160,336,1683662786267464160,camera_3,337
1683662786284231424,337,1683662786284231424,camera_3,338
1683662786300949811,338,1683662786300949811,camera_3,339
1683662786317968130,339,1683662786317968130,camera_3,340
1683662786336034297,340,1683662786336034297,camera_3,341
1683662786352672100,341,1683662786352672100,camera_3,342
1683662786369421482,342,1683662786369421482,camera_3,343
1683662786386579751,343,1683662786386579751,camera_3,344
1683662786404250144,344,1683662786404250144,camera_3,345
1683662786421248912,345,1683662786421248912,camera_3,346
1683662786438646078,346,1683662786438646078,camera_3,347
1683662786456812620,347,1683662786456812620,camera_3,348
1683662786474271774,348,1683662786474271774,camera_3,349
1683662786491203308,349,1683662786491203308,camera_3,350
1683662786509549379,350,1683662786509549379,camera_3,351
1683662786524871826,351,1683662786524871826,camera_3,352
1683662786543030261,352,1683662786543030261,camera_3,353
