Time,Distance
2023-04-20 06:17:26.548182,0.84377
2023-04-20 06:17:26.549182,0.75659
2023-04-20 06:17:26.550182,0.6663
2023-04-20 06:17:26.551182,0.57601
2023-04-20 06:17:26.552182,0.4826
2023-04-20 06:17:26.553182,0.38919
2023-04-20 06:17:26.554182,0.29579
2023-04-20 06:17:26.555182,0.20238
2023-04-20 06:17:26.556182,0.10897
2023-04-20 06:17:26.557182,0.01557
2023-04-20 06:17:26.558182,-0.07473
2023-04-20 06:17:26.559182,-0.16502
2023-04-20 06:17:26.560182,-0.25531
2023-04-20 06:17:26.561182,-0.34249
2023-04-20 06:17:26.562182,-0.43278
2023-04-20 06:17:26.563182,-0.51996
2023-04-20 06:17:26.564182,-0.60092
2023-04-20 06:17:26.565182,-0.68498
2023-04-20 06:17:26.566182,-0.76282
2023-04-20 06:17:26.567182,-0.84689
2023-04-20 06:17:26.568182,-0.92473
2023-04-20 06:17:26.569182,-1.00568
2023-04-20 06:17:26.570182,-1.0804
2023-04-20 06:17:26.571182,-1.15824
2023-04-20 06:17:26.572182,-1.22985
2023-04-20 06:17:26.573182,-1.30458
2023-04-20 06:17:26.574182,-1.37308
2023-04-20 06:17:26.575182,-1.44158
2023-04-20 06:17:26.576182,-1.51007
2023-04-20 06:17:26.577182,-1.57546
2023-04-20 06:17:26.578182,-1.63773
2023-04-20 06:17:26.579182,-1.7
2023-04-20 06:17:26.580182,-1.76227
2023-04-20 06:17:26.581182,-1.81832
2023-04-20 06:17:26.582182,-1.87747
2023-04-20 06:17:26.583182,-1.92729
2023-04-20 06:17:26.584182,-1.98022
2023-04-20 06:17:26.585182,-2.03004
2023-04-20 06:17:26.586182,-2.07674
2023-04-20 06:17:26.587182,-2.11722
2023-04-20 06:17:26.588182,-2.15769
2023-04-20 06:17:26.589182,-2.19505
2023-04-20 06:17:26.590182,-2.2293
2023-04-20 06:17:26.591182,-2.26044
2023-04-20 06:17:26.592182,-2.29158
2023-04-20 06:17:26.593182,-2.31648
2023-04-20 06:17:26.594182,-2.34139
2023-04-20 06:17:26.595182,-2.36319
2023-04-20 06:17:26.596182,-2.38187
2023-04-20 06:17:26.597182,-2.39744
2023-04-20 06:17:26.598182,-2.40678
2023-04-20 06:17:26.599182,-2.41612
2023-04-20 06:17:26.600182,-2.41612
2023-04-20 06:17:26.601182,-2.41612
2023-04-20 06:17:26.602182,-2.41612
2023-04-20 06:17:26.603182,-2.41612
2023-04-20 06:17:26.604182,-2.413
2023-04-20 06:17:26.605182,-2.40678
2023-04-20 06:17:26.606182,-2.39432
2023-04-20 06:17:26.607182,-2.37875
2023-04-20 06:17:26.608182,-2.36319
2023-04-20 06:17:26.609182,-2.33828
2023-04-20 06:17:26.610182,-2.31648
2023-04-20 06:17:26.611182,-2.28846
2023-04-20 06:17:26.612182,-2.26044
2023-04-20 06:17:26.613182,-2.2293
2023-04-20 06:17:26.614182,-2.19505
2023-04-20 06:17:26.615182,-2.15769
2023-04-20 06:17:26.616182,-2.11722
2023-04-20 06:17:26.617182,-2.07363
2023-04-20 06:17:26.618182,-2.02692
2023-04-20 06:17:26.619182,-1.97711
2023-04-20 06:17:26.620182,-1.92418
2023-04-20 06:17:26.621182,-1.87125
2023-04-20 06:17:26.622182,-1.81209
2023-04-20 06:17:26.623182,-1.75293
2023-04-20 06:17:26.624182,-1.69377
2023-04-20 06:17:26.625182,-1.62839
2023-04-20 06:17:26.626182,-1.56612
2023-04-20 06:17:26.627182,-1.50073
2023-04-20 06:17:26.628182,-1.43223
2023-04-20 06:17:26.629182,-1.36374
2023-04-20 06:17:26.630182,-1.29212
2023-04-20 06:17:26.631182,-1.2174
2023-04-20 06:17:26.632182,-1.14267
2023-04-20 06:17:26.633182,-1.06795
2023-04-20 06:17:26.634182,-0.99011
2023-04-20 06:17:26.635182,-0.90916
2023-04-20 06:17:26.636182,-0.82821
2023-04-20 06:17:26.637182,-0.74414
2023-04-20 06:17:26.638182,-0.6663
2023-04-20 06:17:26.639182,-0.58223
2023-04-20 06:17:26.640182,-0.49817
2023-04-20 06:17:26.641182,-0.41099
2023-04-20 06:17:26.642182,-0.3207
2023-04-20 06:17:26.643182,-0.2304
2023-04-20 06:17:26.644182,-0.14322
2023-04-20 06:17:26.645182,-0.04982
2023-04-20 06:17:26.646182,0.04359
2023-04-20 06:17:26.647182,0.14011
2023-04-20 06:17:26.648182,0.23352
2023-04-20 06:17:26.649182,0.32692
2023-04-20 06:17:26.650182,0.42344
2023-04-20 06:17:26.651182,0.51685
2023-04-20 06:17:26.652182,0.61026
2023-04-20 06:17:26.653182,0.70055
2023-04-20 06:17:26.654182,0.79084
2023-04-20 06:17:26.655182,0.88114
2023-04-20 06:17:26.656182,0.97143
2023-04-20 06:17:26.657182,1.05861
2023-04-20 06:17:26.658182,1.1489
2023-04-20 06:17:26.659182,1.23297
2023-04-20 06:17:26.660182,1.31703
2023-04-20 06:17:26.661182,1.4011
2023-04-20 06:17:26.662182,1.48205
2023-04-20 06:17:26.663182,1.56612
2023-04-20 06:17:26.664182,1.64707
2023-04-20 06:17:26.665182,1.72802
2023-04-20 06:17:26.666182,1.80897
2023-04-20 06:17:26.667182,1.88681
2023-04-20 06:17:26.668182,1.97088
2023-04-20 06:17:26.669182,2.04872
2023-04-20 06:17:26.670182,2.12656
2023-04-20 06:17:26.671182,2.20128
2023-04-20 06:17:26.672182,2.27601
2023-04-20 06:17:26.673182,2.35073
2023-04-20 06:17:26.674182,2.42546
2023-04-20 06:17:26.675182,2.49396
2023-04-20 06:17:26.676182,2.56557
2023-04-20 06:17:26.677182,2.63407
2023-04-20 06:17:26.678182,2.69945
2023-04-20 06:17:26.679182,2.76484
2023-04-20 06:17:26.680182,2.82711
2023-04-20 06:17:26.681182,2.88938
2023-04-20 06:17:26.682182,2.94853
2023-04-20 06:17:26.683182,3.00147
2023-04-20 06:17:26.684182,3.0544
2023-04-20 06:17:26.685182,3.10421
2023-04-20 06:17:26.686182,3.15403
2023-04-20 06:17:26.687182,3.19762
2023-04-20 06:17:26.688182,3.2381
2023-04-20 06:17:26.689182,3.27546
2023-04-20 06:17:26.690182,3.30971
2023-04-20 06:17:26.691182,3.34396
2023-04-20 06:17:26.692182,3.37198
2023-04-20 06:17:26.693182,3.4
2023-04-20 06:17:26.694182,3.42179
2023-04-20 06:17:26.695182,3.44048
2023-04-20 06:17:26.696182,3.45604
