Controller name: ILD1420, Controller serial number: 18040260, Controller option: 000, Controller article number: 4120216, Measurement range: 200.000 mm, Measurement rate: 1.000 kHz, Controller software version: 001.028, Controller hardware revision: 01, Boot loader version: 001.006, CableHead: : Wire, User level: 1, Default user: 1, Echo: 0, Display unit: 0: mm, Trigger mode: 0: none, Trigger moment: 0: input, Trigger count: 1, Multi function input mode: 0: none, Multi function input level: 0: high, Laser power: 0: full, Region of interest start: 0, Region of interest end: 511, Average type: 3: median, Median average count: 9, Master value set: 0: off, Data out interface: 0: Web diagram, Resampling count: 1, Resampling RS422 output: 0: off, Resampling analog output: 0: off, Hold last valid value: -1: show all error values, Error output1: 1: on, Error level output1: 0 NPN, Key function: 2: Teach, Analog scale mode: 0: standard, Current settings names: 1000Hz, Available settings names: 1000Hz, 1000 Hz, Preset names: Standard, Distance1 RS422 output: 1: on, Shutter time RS422 output: 0: off, Measurement value counter RS422 output: 0: off, Timestamp high word RS422 output: 0: off, Timestamp low word RS422 output: 0: off, Intensity RS422 output: 0: off, State RS422 output: 0: off, Distance uncalibrated RS422 output: 0: off, 
DAQ-Start-Time:, 2023-04-12 10:08:53.856, 
Snapshot Time Stamp, Distance [mm]
2023-04-12 10:09:48.868251,   22.17674
2023-04-12 10:09:48.869251,   22.11447
2023-04-12 10:09:48.870251,   22.04597
2023-04-12 10:09:48.871251,   21.97125
2023-04-12 10:09:48.872251,   21.89652
2023-04-12 10:09:48.873251,   21.81557
2023-04-12 10:09:48.874251,   21.73150
2023-04-12 10:09:48.875251,   21.64121
2023-04-12 10:09:48.876251,   21.55092
2023-04-12 10:09:48.877251,   21.45751
2023-04-12 10:09:48.878251,   21.35788
2023-04-12 10:09:48.879251,   21.25824
2023-04-12 10:09:48.880251,   21.15238
2023-04-12 10:09:48.881251,   21.04652
2023-04-12 10:09:48.882251,   20.93755
2023-04-12 10:09:48.883251,   20.82857
2023-04-12 10:09:48.884251,   20.71648
2023-04-12 10:09:48.885251,   20.60440
2023-04-12 10:09:48.886251,   20.48608
2023-04-12 10:09:48.887251,   20.37088
2023-04-12 10:09:48.888251,   20.24945
2023-04-12 10:09:48.889251,   20.12802
2023-04-12 10:09:48.890251,   20.00971
2023-04-12 10:09:48.891251,   19.89139
2023-04-12 10:09:48.892251,   19.77308
2023-04-12 10:09:48.893251,   19.65165
2023-04-12 10:09:48.894251,   19.53333
2023-04-12 10:09:48.895251,   19.41190
2023-04-12 10:09:48.896251,   19.29048
2023-04-12 10:09:48.897251,   19.17216
2023-04-12 10:09:48.898251,   19.05696
2023-04-12 10:09:48.899251,   18.94176
2023-04-12 10:09:48.900251,   18.83278
2023-04-12 10:09:48.901251,   18.72070
2023-04-12 10:09:48.902251,   18.61172
2023-04-12 10:09:48.903251,   18.50586
2023-04-12 10:09:48.904251,   18.40000
2023-04-12 10:09:48.905251,   18.30348
2023-04-12 10:09:48.906251,   18.20696
2023-04-12 10:09:48.907251,   18.11355
2023-04-12 10:09:48.908251,   18.02015
2023-04-12 10:09:48.909251,   17.93297
2023-04-12 10:09:48.910251,   17.84267
2023-04-12 10:09:48.911251,   17.76172
2023-04-12 10:09:48.912251,   17.68388
2023-04-12 10:09:48.913251,   17.61227
2023-04-12 10:09:48.914251,   17.54377
2023-04-12 10:09:48.915251,   17.47527
2023-04-12 10:09:48.916251,   17.41612
2023-04-12 10:09:48.917251,   17.36007
2023-04-12 10:09:48.918251,   17.31026
2023-04-12 10:09:48.919251,   17.26044
2023-04-12 10:09:48.920251,   17.21996
2023-04-12 10:09:48.921251,   17.18260
2023-04-12 10:09:48.922251,   17.15147
2023-04-12 10:09:48.923251,   17.12344
2023-04-12 10:09:48.924251,   17.09853
2023-04-12 10:09:48.925251,   17.08297
2023-04-12 10:09:48.926251,   17.07051
2023-04-12 10:09:48.927251,   17.07051
2023-04-12 10:09:48.928251,   17.07051
2023-04-12 10:09:48.929251,   17.07051
2023-04-12 10:09:48.930251,   17.07051
2023-04-12 10:09:48.931251,   17.08297
2023-04-12 10:09:48.932251,   17.10165
2023-04-12 10:09:48.933251,   17.12656
2023-04-12 10:09:48.934251,   17.15147
2023-04-12 10:09:48.935251,   17.18571
2023-04-12 10:09:48.936251,   17.22308
2023-04-12 10:09:48.937251,   17.26667
2023-04-12 10:09:48.938251,   17.31648
2023-04-12 10:09:48.939251,   17.36630
2023-04-12 10:09:48.940251,   17.42546
2023-04-12 10:09:48.941251,   17.48462
2023-04-12 10:09:48.942251,   17.55311
2023-04-12 10:09:48.943251,   17.62473
2023-04-12 10:09:48.944251,   17.69945
2023-04-12 10:09:48.945251,   17.77729
2023-04-12 10:09:48.946251,   17.85824
2023-04-12 10:09:48.947251,   17.94542
2023-04-12 10:09:48.948251,   18.03883
2023-04-12 10:09:48.949251,   18.13223
2023-04-12 10:09:48.950251,   18.22875
2023-04-12 10:09:48.951251,   18.32527
2023-04-12 10:09:48.952251,   18.42491
2023-04-12 10:09:48.953251,   18.53077
2023-04-12 10:09:48.954251,   18.63974
2023-04-12 10:09:48.955251,   18.74872
2023-04-12 10:09:48.956251,   18.86081
2023-04-12 10:09:48.957251,   18.97289
2023-04-12 10:09:48.958251,   19.08810
2023-04-12 10:09:48.959251,   19.20641
2023-04-12 10:09:48.960251,   19.32473
2023-04-12 10:09:48.961251,   19.44927
2023-04-12 10:09:48.962251,   19.57070
2023-04-12 10:09:48.963251,   19.69212
2023-04-12 10:09:48.964251,   19.81044
2023-04-12 10:09:48.965251,   19.93187
2023-04-12 10:09:48.966251,   20.05018
2023-04-12 10:09:48.967251,   20.17161
2023-04-12 10:09:48.968251,   20.28993
2023-04-12 10:09:48.969251,   20.41136
2023-04-12 10:09:48.970251,   20.52656
2023-04-12 10:09:48.971251,   20.64487
2023-04-12 10:09:48.972251,   20.75696
2023-04-12 10:09:48.973251,   20.86593
2023-04-12 10:09:48.974251,   20.97491
2023-04-12 10:09:48.975251,   21.08388
2023-04-12 10:09:48.976251,   21.18974
2023-04-12 10:09:48.977251,   21.29560
2023-04-12 10:09:48.978251,   21.39524
2023-04-12 10:09:48.979251,   21.49487
2023-04-12 10:09:48.980251,   21.58516
2023-04-12 10:09:48.981251,   21.67546
2023-04-12 10:09:48.982251,   21.75952
2023-04-12 10:09:48.983251,   21.84359
2023-04-12 10:09:48.984251,   21.92454
2023-04-12 10:09:48.985251,   21.99927
2023-04-12 10:09:48.986251,   22.07088
2023-04-12 10:09:48.987251,   22.13626
2023-04-12 10:09:48.988251,   22.19853
2023-04-12 10:09:48.989251,   22.25458
2023-04-12 10:09:48.990251,   22.31062
2023-04-12 10:09:48.991251,   22.35733
2023-04-12 10:09:48.992251,   22.39780
2023-04-12 10:09:48.993251,   22.43205
2023-04-12 10:09:48.994251,   22.46007
2023-04-12 10:09:48.995251,   22.48810
2023-04-12 10:09:48.996251,   22.50989
2023-04-12 10:09:48.997251,   22.52234
2023-04-12 10:09:48.998251,   22.52234
2023-04-12 10:09:48.999251,   22.52234
2023-04-12 10:09:49.000251,   22.52234
2023-04-12 10:09:49.001251,   22.52234
2023-04-12 10:09:49.002251,   22.51612
2023-04-12 10:09:49.003251,   22.50055
2023-04-12 10:09:49.004251,   22.47564
2023-04-12 10:09:49.005251,   22.44762
2023-04-12 10:09:49.006251,   22.41337
2023-04-12 10:09:49.007251,   22.37601
2023-04-12 10:09:49.008251,   22.32930
2023-04-12 10:09:49.009251,   22.28260
2023-04-12 10:09:49.010251,   22.22656
2023-04-12 10:09:49.011251,   22.16740
2023-04-12 10:09:49.012251,   22.10513
2023-04-12 10:09:49.013251,   22.03352
2023-04-12 10:09:49.014251,   21.96190
2023-04-12 10:09:49.015251,   21.88407
2023-04-12 10:09:49.016251,   21.80000
2023-04-12 10:09:49.017251,   21.71593
2023-04-12 10:09:49.018251,   21.62875
2023-04-12 10:09:49.019251,   21.53846
2023-04-12 10:09:49.020251,   21.44194
2023-04-12 10:09:49.021251,   21.34231
2023-04-12 10:09:49.022251,   21.23956
2023-04-12 10:09:49.023251,   21.13681
2023-04-12 10:09:49.024251,   21.02784
2023-04-12 10:09:49.025251,   20.91886
2023-04-12 10:09:49.026251,   20.80989
2023-04-12 10:09:49.027251,   20.70092
2023-04-12 10:09:49.028251,   20.58571
2023-04-12 10:09:49.029251,   20.46740
2023-04-12 10:09:49.030251,   20.34908
2023-04-12 10:09:49.031251,   20.23077
2023-04-12 10:09:49.032251,   20.10934
2023-04-12 10:09:49.033251,   19.99103
2023-04-12 10:09:49.034251,   19.86960
2023-04-12 10:09:49.035251,   19.75440
2023-04-12 10:09:49.036251,   19.63297
2023-04-12 10:09:49.037251,   19.51465
2023-04-12 10:09:49.038251,   19.39322
2023-04-12 10:09:49.039251,   19.27179
2023-04-12 10:09:49.040251,   19.15348
2023-04-12 10:09:49.041251,   19.03828
2023-04-12 10:09:49.042251,   18.92619
2023-04-12 10:09:49.043251,   18.81410
2023-04-12 10:09:49.044251,   18.70513
2023-04-12 10:09:49.045251,   18.59615
2023-04-12 10:09:49.046251,   18.49029
2023-04-12 10:09:49.047251,   18.38755
2023-04-12 10:09:49.048251,   18.29103
2023-04-12 10:09:49.049251,   18.19139
2023-04-12 10:09:49.050251,   18.09799
2023-04-12 10:09:49.051251,   18.00458
2023-04-12 10:09:49.052251,   17.91740
2023-04-12 10:09:49.053251,   17.83022
2023-04-12 10:09:49.054251,   17.75238
2023-04-12 10:09:49.055251,   17.67454
2023-04-12 10:09:49.056251,   17.59982
2023-04-12 10:09:49.057251,   17.53443
2023-04-12 10:09:49.058251,   17.46593
2023-04-12 10:09:49.059251,   17.40989
2023-04-12 10:09:49.060251,   17.35385
2023-04-12 10:09:49.061251,   17.30092
2023-04-12 10:09:49.062251,   17.25421
2023-04-12 10:09:49.063251,   17.21374
2023-04-12 10:09:49.064251,   17.17637
2023-04-12 10:09:49.065251,   17.14524
2023-04-12 10:09:49.066251,   17.12033
2023-04-12 10:09:49.067251,   17.09542
2023-04-12 10:09:49.068251,   17.07985
2023-04-12 10:09:49.069251,   17.07363
2023-04-12 10:09:49.070251,   17.07363
2023-04-12 10:09:49.071251,   17.07363
2023-04-12 10:09:49.072251,   17.07363
2023-04-12 10:09:49.073251,   17.07363
2023-04-12 10:09:49.074251,   17.08608
2023-04-12 10:09:49.075251,   17.10476
2023-04-12 10:09:49.076251,   17.12967
2023-04-12 10:09:49.077251,   17.15769
2023-04-12 10:09:49.078251,   17.19194
2023-04-12 10:09:49.079251,   17.23242
2023-04-12 10:09:49.080251,   17.27289
2023-04-12 10:09:49.081251,   17.32271
2023-04-12 10:09:49.082251,   17.37564
2023-04-12 10:09:49.083251,   17.43480
2023-04-12 10:09:49.084251,   17.49707
2023-04-12 10:09:49.085251,   17.56557
2023-04-12 10:09:49.086251,   17.63407
2023-04-12 10:09:49.087251,   17.71502
2023-04-12 10:09:49.088251,   17.78974
2023-04-12 10:09:49.089251,   17.87381
2023-04-12 10:09:49.090251,   17.96099
2023-04-12 10:09:49.091251,   18.05440
2023-04-12 10:09:49.092251,   18.14780
2023-04-12 10:09:49.093251,   18.24432
2023-04-12 10:09:49.094251,   18.34084
2023-04-12 10:09:49.095251,   18.44359
2023-04-12 10:09:49.096251,   18.54634
2023-04-12 10:09:49.097251,   18.65531
2023-04-12 10:09:49.098251,   18.76740
2023-04-12 10:09:49.099251,   18.87949
2023-04-12 10:09:49.100251,   18.99158
2023-04-12 10:09:49.101251,   19.10678
2023-04-12 10:09:49.102251,   19.22509
2023-04-12 10:09:49.103251,   19.34341
2023-04-12 10:09:49.104251,   19.46795
2023-04-12 10:09:49.105251,   19.58938
2023-04-12 10:09:49.106251,   19.71081
2023-04-12 10:09:49.107251,   19.83223
2023-04-12 10:09:49.108251,   19.95055
2023-04-12 10:09:49.109251,   20.06886
2023-04-12 10:09:49.110251,   20.19029
2023-04-12 10:09:49.111251,   20.30861
2023-04-12 10:09:49.112251,   20.43004
2023-04-12 10:09:49.113251,   20.54524
2023-04-12 10:09:49.114251,   20.66355
2023-04-12 10:09:49.115251,   20.77564
2023-04-12 10:09:49.116251,   20.88462
2023-04-12 10:09:49.117251,   20.99048
2023-04-12 10:09:49.118251,   21.09945
2023-04-12 10:09:49.119251,   21.20842
2023-04-12 10:09:49.120251,   21.30806
2023-04-12 10:09:49.121251,   21.41081
2023-04-12 10:09:49.122251,   21.50733
2023-04-12 10:09:49.123251,   21.60073
2023-04-12 10:09:49.124251,   21.69103
2023-04-12 10:09:49.125251,   21.77509
2023-04-12 10:09:49.126251,   21.85604
2023-04-12 10:09:49.127251,   21.93700
2023-04-12 10:09:49.128251,   22.00861
2023-04-12 10:09:49.129251,   22.08022
2023-04-12 10:09:49.130251,   22.14872
2023-04-12 10:09:49.131251,   22.20788
2023-04-12 10:09:49.132251,   22.26392
2023-04-12 10:09:49.133251,   22.31685
2023-04-12 10:09:49.134251,   22.36044
2023-04-12 10:09:49.135251,   22.40092
2023-04-12 10:09:49.136251,   22.43516
2023-04-12 10:09:49.137251,   22.46319
2023-04-12 10:09:49.138251,   22.49121
2023-04-12 10:09:49.139251,   22.50989
2023-04-12 10:09:49.140251,   22.52234
2023-04-12 10:09:49.141251,   22.52234
2023-04-12 10:09:49.142251,   22.52234
2023-04-12 10:09:49.143251,   22.52234
2023-04-12 10:09:49.144251,   22.52234
2023-04-12 10:09:49.145251,   22.51300
2023-04-12 10:09:49.146251,   22.49432
2023-04-12 10:09:49.147251,   22.46941
2023-04-12 10:09:49.148251,   22.44139
2023-04-12 10:09:49.149251,   22.40714
2023-04-12 10:09:49.150251,   22.36667
2023-04-12 10:09:49.151251,   22.31996
2023-04-12 10:09:49.152251,   22.27015
2023-04-12 10:09:49.153251,   22.21410
2023-04-12 10:09:49.154251,   22.15495
2023-04-12 10:09:49.155251,   22.08956
2023-04-12 10:09:49.156251,   22.02106
2023-04-12 10:09:49.157251,   21.94634
2023-04-12 10:09:49.158251,   21.86850
2023-04-12 10:09:49.159251,   21.78443
2023-04-12 10:09:49.160251,   21.70348
2023-04-12 10:09:49.161251,   21.61319
2023-04-12 10:09:49.162251,   21.51978
2023-04-12 10:09:49.163251,   21.42326
2023-04-12 10:09:49.164251,   21.32363
2023-04-12 10:09:49.165251,   21.22399
2023-04-12 10:09:49.166251,   21.11813
2023-04-12 10:09:49.167251,   21.00916
2023-04-12 10:09:49.168251,   20.90018
2023-04-12 10:09:49.169251,   20.79121
2023-04-12 10:09:49.170251,   20.67912
2023-04-12 10:09:49.171251,   20.56392
2023-04-12 10:09:49.172251,   20.44872
2023-04-12 10:09:49.173251,   20.33040
2023-04-12 10:09:49.174251,   20.21209
2023-04-12 10:09:49.175251,   20.08755
2023-04-12 10:09:49.176251,   19.97234
2023-04-12 10:09:49.177251,   19.85092
2023-04-12 10:09:49.178251,   19.73260
2023-04-12 10:09:49.179251,   19.61429
2023-04-12 10:09:49.180251,   19.48974
2023-04-12 10:09:49.181251,   19.37143
2023-04-12 10:09:49.182251,   19.25311
2023-04-12 10:09:49.183251,   19.13480
2023-04-12 10:09:49.184251,   19.01960
2023-04-12 10:09:49.185251,   18.90751
2023-04-12 10:09:49.186251,   18.79542
2023-04-12 10:09:49.187251,   18.68333
2023-04-12 10:09:49.188251,   18.57436
2023-04-12 10:09:49.189251,   18.47161
2023-04-12 10:09:49.190251,   18.36886
2023-04-12 10:09:49.191251,   18.27234
2023-04-12 10:09:49.192251,   18.17582
2023-04-12 10:09:49.193251,   18.08242
2023-04-12 10:09:49.194251,   17.98901
2023-04-12 10:09:49.195251,   17.90183
2023-04-12 10:09:49.196251,   17.81777
2023-04-12 10:09:49.197251,   17.73681
2023-04-12 10:09:49.198251,   17.65897
2023-04-12 10:09:49.199251,   17.59048
2023-04-12 10:09:49.200251,   17.52198
2023-04-12 10:09:49.201251,   17.45659
2023-04-12 10:09:49.202251,   17.40055
2023-04-12 10:09:49.203251,   17.34139
2023-04-12 10:09:49.204251,   17.29158
2023-04-12 10:09:49.205251,   17.24799
2023-04-12 10:09:49.206251,   17.20751
2023-04-12 10:09:49.207251,   17.17015
2023-04-12 10:09:49.208251,   17.13901
2023-04-12 10:09:49.209251,   17.11410
2023-04-12 10:09:49.210251,   17.09231
2023-04-12 10:09:49.211251,   17.07674
2023-04-12 10:09:49.212251,   17.07363
2023-04-12 10:09:49.213251,   17.07363
2023-04-12 10:09:49.214251,   17.07363
2023-04-12 10:09:49.215251,   17.07363
2023-04-12 10:09:49.216251,   17.07363
2023-04-12 10:09:49.217251,   17.08919
2023-04-12 10:09:49.218251,   17.10788
2023-04-12 10:09:49.219251,   17.13278
2023-04-12 10:09:49.220251,   17.16081
2023-04-12 10:09:49.221251,   17.19817
2023-04-12 10:09:49.222251,   17.23864
2023-04-12 10:09:49.223251,   17.28223
2023-04-12 10:09:49.224251,   17.33205
2023-04-12 10:09:49.225251,   17.38498
2023-04-12 10:09:49.226251,   17.44414
2023-04-12 10:09:49.227251,   17.50641
2023-04-12 10:09:49.228251,   17.57491
2023-04-12 10:09:49.229251,   17.64652
2023-04-12 10:09:49.230251,   17.72436
2023-04-12 10:09:49.231251,   17.80220
2023-04-12 10:09:49.232251,   17.88938
2023-04-12 10:09:49.233251,   17.97656
2023-04-12 10:09:49.234251,   18.06996
2023-04-12 10:09:49.235251,   18.16337
2023-04-12 10:09:49.236251,   18.25989
2023-04-12 10:09:49.237251,   18.35641
2023-04-12 10:09:49.238251,   18.45916
2023-04-12 10:09:49.239251,   18.56190
2023-04-12 10:09:49.240251,   18.67399
2023-04-12 10:09:49.241251,   18.78608
2023-04-12 10:09:49.242251,   18.89817
2023-04-12 10:09:49.243251,   19.01337
2023-04-12 10:09:49.244251,   19.12546
2023-04-12 10:09:49.245251,   19.24377
2023-04-12 10:09:49.246251,   19.36520
2023-04-12 10:09:49.247251,   19.48663
2023-04-12 10:09:49.248251,   19.61117
2023-04-12 10:09:49.249251,   19.73260
2023-04-12 10:09:49.250251,   19.85092
2023-04-12 10:09:49.251251,   19.96923
2023-04-12 10:09:49.252251,   20.08755
2023-04-12 10:09:49.253251,   20.21209
2023-04-12 10:09:49.254251,   20.33040
2023-04-12 10:09:49.255251,   20.44872
2023-04-12 10:09:49.256251,   20.56703
2023-04-12 10:09:49.257251,   20.68223
2023-04-12 10:09:49.258251,   20.79432
2023-04-12 10:09:49.259251,   20.90330
2023-04-12 10:09:49.260251,   21.01227
2023-04-12 10:09:49.261251,   21.12125
2023-04-12 10:09:49.262251,   21.22399
2023-04-12 10:09:49.263251,   21.32674
2023-04-12 10:09:49.264251,   21.42949
2023-04-12 10:09:49.265251,   21.52289
2023-04-12 10:09:49.266251,   21.61630
2023-04-12 10:09:49.267251,   21.70659
2023-04-12 10:09:49.268251,   21.78755
2023-04-12 10:09:49.269251,   21.87161
2023-04-12 10:09:49.270251,   21.94945
2023-04-12 10:09:49.271251,   22.02418
2023-04-12 10:09:49.272251,   22.09267
2023-04-12 10:09:49.273251,   22.16117
2023-04-12 10:09:49.274251,   22.21722
2023-04-12 10:09:49.275251,   22.27326
2023-04-12 10:09:49.276251,   22.32619
2023-04-12 10:09:49.277251,   22.37289
2023-04-12 10:09:49.278251,   22.41026
2023-04-12 10:09:49.279251,   22.44451
2023-04-12 10:09:49.280251,   22.47253
2023-04-12 10:09:49.281251,   22.49744
2023-04-12 10:09:49.282251,   22.51612
2023-04-12 10:09:49.283251,   22.52857
2023-04-12 10:09:49.284251,   22.52857
2023-04-12 10:09:49.285251,   22.52857
2023-04-12 10:09:49.286251,   22.52857
2023-04-12 10:09:49.287251,   22.52857
2023-04-12 10:09:49.288251,   22.51300
2023-04-12 10:09:49.289251,   22.49432
2023-04-12 10:09:49.290251,   22.46941
2023-04-12 10:09:49.291251,   22.43828
2023-04-12 10:09:49.292251,   22.40714
2023-04-12 10:09:49.293251,   22.36355
2023-04-12 10:09:49.294251,   22.31685
2023-04-12 10:09:49.295251,   22.26703
2023-04-12 10:09:49.296251,   22.20788
2023-04-12 10:09:49.297251,   22.14872
2023-04-12 10:09:49.298251,   22.08333
2023-04-12 10:09:49.299251,   22.01172
2023-04-12 10:09:49.300251,   21.94011
2023-04-12 10:09:49.301251,   21.85916
2023-04-12 10:09:49.302251,   21.77509
2023-04-12 10:09:49.303251,   21.69103
2023-04-12 10:09:49.304251,   21.60385
2023-04-12 10:09:49.305251,   21.51044
2023-04-12 10:09:49.306251,   21.41392
2023-04-12 10:09:49.307251,   21.31117
2023-04-12 10:09:49.308251,   21.20842
2023-04-12 10:09:49.309251,   21.10256
2023-04-12 10:09:49.310251,   20.99670
2023-04-12 10:09:49.311251,   20.88773
2023-04-12 10:09:49.312251,   20.77875
2023-04-12 10:09:49.313251,   20.66667
2023-04-12 10:09:49.314251,   20.54835
2023-04-12 10:09:49.315251,   20.43315
2023-04-12 10:09:49.316251,   20.31484
2023-04-12 10:09:49.317251,   20.19652
2023-04-12 10:09:49.318251,   20.07198
2023-04-12 10:09:49.319251,   19.95678
2023-04-12 10:09:49.320251,   19.83846
2023-04-12 10:09:49.321251,   19.71703
2023-04-12 10:09:49.322251,   19.59872
2023-04-12 10:09:49.323251,   19.47729
2023-04-12 10:09:49.324251,   19.35586
2023-04-12 10:09:49.325251,   19.23443
2023-04-12 10:09:49.326251,   19.11923
2023-04-12 10:09:49.327251,   19.00403
2023-04-12 10:09:49.328251,   18.89194
2023-04-12 10:09:49.329251,   18.77985
2023-04-12 10:09:49.330251,   18.67088
2023-04-12 10:09:49.331251,   18.56190
2023-04-12 10:09:49.332251,   18.45916
2023-04-12 10:09:49.333251,   18.35641
2023-04-12 10:09:49.334251,   18.25989
2023-04-12 10:09:49.335251,   18.16337
2023-04-12 10:09:49.336251,   18.06996
2023-04-12 10:09:49.337251,   17.97967
2023-04-12 10:09:49.338251,   17.89249
2023-04-12 10:09:49.339251,   17.80842
2023-04-12 10:09:49.340251,   17.72747
2023-04-12 10:09:49.341251,   17.64963
2023-04-12 10:09:49.342251,   17.58114
2023-04-12 10:09:49.343251,   17.51264
2023-04-12 10:09:49.344251,   17.45037
2023-04-12 10:09:49.345251,   17.39432
2023-04-12 10:09:49.346251,   17.33828
2023-04-12 10:09:49.347251,   17.28846
2023-04-12 10:09:49.348251,   17.24487
2023-04-12 10:09:49.349251,   17.20440
2023-04-12 10:09:49.350251,   17.16703
2023-04-12 10:09:49.351251,   17.13901
2023-04-12 10:09:49.352251,   17.11410
2023-04-12 10:09:49.353251,   17.09231
2023-04-12 10:09:49.354251,   17.07674
2023-04-12 10:09:49.355251,   17.07674
2023-04-12 10:09:49.356251,   17.07674
2023-04-12 10:09:49.357251,   17.07674
2023-04-12 10:09:49.358251,   17.07674
2023-04-12 10:09:49.359251,   17.07985
2023-04-12 10:09:49.360251,   17.09231
2023-04-12 10:09:49.361251,   17.11410
2023-04-12 10:09:49.362251,   17.13901
2023-04-12 10:09:49.363251,   17.17015
2023-04-12 10:09:49.364251,   17.20751
2023-04-12 10:09:49.365251,   17.24799
2023-04-12 10:09:49.366251,   17.29158
2023-04-12 10:09:49.367251,   17.34139
2023-04-12 10:09:49.368251,   17.39744
2023-04-12 10:09:49.369251,   17.45348
2023-04-12 10:09:49.370251,   17.51886
2023-04-12 10:09:49.371251,   17.59048
2023-04-12 10:09:49.372251,   17.66209
2023-04-12 10:09:49.373251,   17.73993
2023-04-12 10:09:49.374251,   17.81777
2023-04-12 10:09:49.375251,   17.90495
2023-04-12 10:09:49.376251,   17.99212
2023-04-12 10:09:49.377251,   18.08553
2023-04-12 10:09:49.378251,   18.17894
2023-04-12 10:09:49.379251,   18.27857
2023-04-12 10:09:49.380251,   18.37509
2023-04-12 10:09:49.381251,   18.47784
2023-04-12 10:09:49.382251,   18.58370
2023-04-12 10:09:49.383251,   18.69579
2023-04-12 10:09:49.384251,   18.80476
2023-04-12 10:09:49.385251,   18.91685
2023-04-12 10:09:49.386251,   19.03205
2023-04-12 10:09:49.387251,   19.14725
2023-04-12 10:09:49.388251,   19.26557
2023-04-12 10:09:49.389251,   19.38700
2023-04-12 10:09:49.390251,   19.50842
2023-04-12 10:09:49.391251,   19.63297
2023-04-12 10:09:49.392251,   19.75128
2023-04-12 10:09:49.393251,   19.87271
2023-04-12 10:09:49.394251,   19.99103
2023-04-12 10:09:49.395251,   20.10934
2023-04-12 10:09:49.396251,   20.23077
2023-04-12 10:09:49.397251,   20.35220
2023-04-12 10:09:49.398251,   20.47051
2023-04-12 10:09:49.399251,   20.58883
2023-04-12 10:09:49.400251,   20.70092
2023-04-12 10:09:49.401251,   20.81300
2023-04-12 10:09:49.402251,   20.92198
2023-04-12 10:09:49.403251,   21.03095
2023-04-12 10:09:49.404251,   21.13681
2023-04-12 10:09:49.405251,   21.24579
2023-04-12 10:09:49.406251,   21.34542
2023-04-12 10:09:49.407251,   21.44505
2023-04-12 10:09:49.408251,   21.53846
2023-04-12 10:09:49.409251,   21.63187
2023-04-12 10:09:49.410251,   21.71905
2023-04-12 10:09:49.411251,   21.80311
2023-04-12 10:09:49.412251,   21.88718
2023-04-12 10:09:49.413251,   21.96502
2023-04-12 10:09:49.414251,   22.03663
2023-04-12 10:09:49.415251,   22.10513
2023-04-12 10:09:49.416251,   22.17051
2023-04-12 10:09:49.417251,   22.22967
2023-04-12 10:09:49.418251,   22.28571
2023-04-12 10:09:49.419251,   22.33242
2023-04-12 10:09:49.420251,   22.37912
2023-04-12 10:09:49.421251,   22.41648
2023-04-12 10:09:49.422251,   22.45073
2023-04-12 10:09:49.423251,   22.47875
2023-04-12 10:09:49.424251,   22.50055
2023-04-12 10:09:49.425251,   22.51923
2023-04-12 10:09:49.426251,   22.52546
2023-04-12 10:09:49.427251,   22.52546
2023-04-12 10:09:49.428251,   22.52546
2023-04-12 10:09:49.429251,   22.52546
2023-04-12 10:09:49.430251,   22.52546
2023-04-12 10:09:49.431251,   22.51300
2023-04-12 10:09:49.432251,   22.49121
2023-04-12 10:09:49.433251,   22.46319
2023-04-12 10:09:49.434251,   22.43516
2023-04-12 10:09:49.435251,   22.40092
2023-04-12 10:09:49.436251,   22.35733
2023-04-12 10:09:49.437251,   22.31062
2023-04-12 10:09:49.438251,   22.25769
2023-04-12 10:09:49.439251,   22.20165
2023-04-12 10:09:49.440251,   22.13938
2023-04-12 10:09:49.441251,   22.07399
2023-04-12 10:09:49.442251,   21.99927
2023-04-12 10:09:49.443251,   21.92766
2023-04-12 10:09:49.444251,   21.84670
2023-04-12 10:09:49.445251,   21.76264
2023-04-12 10:09:49.446251,   21.67857
2023-04-12 10:09:49.447251,   21.58828
2023-04-12 10:09:49.448251,   21.49487
2023-04-12 10:09:49.449251,   21.39835
2023-04-12 10:09:49.450251,   21.29560
2023-04-12 10:09:49.451251,   21.19286
2023-04-12 10:09:49.452251,   21.08700
2023-04-12 10:09:49.453251,   20.97802
2023-04-12 10:09:49.454251,   20.86905
2023-04-12 10:09:49.455251,   20.76007
2023-04-12 10:09:49.456251,   20.64799
2023-04-12 10:09:49.457251,   20.52967
2023-04-12 10:09:49.458251,   20.41758
2023-04-12 10:09:49.459251,   20.29615
2023-04-12 10:09:49.460251,   20.17784
2023-04-12 10:09:49.461251,   20.05641
2023-04-12 10:09:49.462251,   19.93810
2023-04-12 10:09:49.463251,   19.81978
2023-04-12 10:09:49.464251,   19.69835
2023-04-12 10:09:49.465251,   19.58004
2023-04-12 10:09:49.466251,   19.45549
2023-04-12 10:09:49.467251,   19.33718
2023-04-12 10:09:49.468251,   19.21886
2023-04-12 10:09:49.469251,   19.10366
2023-04-12 10:09:49.470251,   18.98846
2023-04-12 10:09:49.471251,   18.87326
2023-04-12 10:09:49.472251,   18.76117
2023-04-12 10:09:49.473251,   18.65531
2023-04-12 10:09:49.474251,   18.54634
2023-04-12 10:09:49.475251,   18.44359
