Controller name: ILD1420, Controller serial number: 18040260, Controller option: 000, Controller article number: 4120216, Measurement range: 200.000 mm, Measurement rate: 1.000 kHz, Controller software version: 001.028, Controller hardware revision: 01, Boot loader version: 001.006, CableHead: : Wire, User level: 1, Default user: 1, Echo: 0, Display unit: 0: mm, Trigger mode: 0: none, Trigger moment: 0: input, Trigger count: 1, Multi function input mode: 0: none, Multi function input level: 0: high, Laser power: 0: full, Region of interest start: 0, Region of interest end: 511, Average type: 3: median, Median average count: 9, Master value set: 0: off, Data out interface: 0: Web diagram, Resampling count: 1, Resampling RS422 output: 0: off, Resampling analog output: 0: off, Hold last valid value: -1: show all error values, Error output1: 1: on, Error level output1: 0 NPN, Key function: 2: Teach, Analog scale mode: 0: standard, Current settings names: 1000Hz, Available settings names: 1000Hz, 1000 Hz, Preset names: Standard, Distance1 RS422 output: 1: on, Shutter time RS422 output: 0: off, Measurement value counter RS422 output: 0: off, Timestamp high word RS422 output: 0: off, Timestamp low word RS422 output: 0: off, Intensity RS422 output: 0: off, State RS422 output: 0: off, Distance uncalibrated RS422 output: 0: off, 
DAQ-Start-Time:, 2023-04-12 10:10:43.885, 
Snapshot Time Stamp, Distance [mm]
2023-04-12 10:11:40.844412,   15.98077
2023-04-12 10:11:40.845412,   16.09908
2023-04-12 10:11:40.846412,   16.22363
2023-04-12 10:11:40.847412,   16.34817
2023-04-12 10:11:40.848412,   16.47582
2023-04-12 10:11:40.849412,   16.60971
2023-04-12 10:11:40.850412,   16.74670
2023-04-12 10:11:40.851412,   16.88681
2023-04-12 10:11:40.852412,   17.03004
2023-04-12 10:11:40.853412,   17.17326
2023-04-12 10:11:40.854412,   17.31960
2023-04-12 10:11:40.855412,   17.46905
2023-04-12 10:11:40.856412,   17.62473
2023-04-12 10:11:40.857412,   17.78040
2023-04-12 10:11:40.858412,   17.93919
2023-04-12 10:11:40.859412,   18.10110
2023-04-12 10:11:40.860412,   18.26300
2023-04-12 10:11:40.861412,   18.42179
2023-04-12 10:11:40.862412,   18.58681
2023-04-12 10:11:40.863412,   18.75495
2023-04-12 10:11:40.864412,   18.91996
2023-04-12 10:11:40.865412,   19.09121
2023-04-12 10:11:40.866412,   19.25934
2023-04-12 10:11:40.867412,   19.43370
2023-04-12 10:11:40.868412,   19.61117
2023-04-12 10:11:40.869412,   19.78242
2023-04-12 10:11:40.870412,   19.95055
2023-04-12 10:11:40.871412,   20.12179
2023-04-12 10:11:40.872412,   20.29615
2023-04-12 10:11:40.873412,   20.47051
2023-04-12 10:11:40.874412,   20.64176
2023-04-12 10:11:40.875412,   20.80989
2023-04-12 10:11:40.876412,   20.97802
2023-04-12 10:11:40.877412,   21.14927
2023-04-12 10:11:40.878412,   21.31740
2023-04-12 10:11:40.879412,   21.48553
2023-04-12 10:11:40.880412,   21.64744
2023-04-12 10:11:40.881412,   21.81245
2023-04-12 10:11:40.882412,   21.97436
2023-04-12 10:11:40.883412,   22.13626
2023-04-12 10:11:40.884412,   22.29505
2023-04-12 10:11:40.885412,   22.44762
2023-04-12 10:11:40.886412,   22.60330
2023-04-12 10:11:40.887412,   22.74963
2023-04-12 10:11:40.888412,   22.89597
2023-04-12 10:11:40.889412,   23.04542
2023-04-12 10:11:40.890412,   23.18864
2023-04-12 10:11:40.891412,   23.32875
2023-04-12 10:11:40.892412,   23.46575
2023-04-12 10:11:40.893412,   23.59652
2023-04-12 10:11:40.894412,   23.72418
2023-04-12 10:11:40.895412,   23.84560
2023-04-12 10:11:40.896412,   23.96392
2023-04-12 10:11:40.897412,   24.07601
2023-04-12 10:11:40.898412,   24.18810
2023-04-12 10:11:40.899412,   24.29396
2023-04-12 10:11:40.900412,   24.39670
2023-04-12 10:11:40.901412,   24.49634
2023-04-12 10:11:40.902412,   24.58663
2023-04-12 10:11:40.903412,   24.67692
2023-04-12 10:11:40.904412,   24.76099
2023-04-12 10:11:40.905412,   24.84194
2023-04-12 10:11:40.906412,   24.91667
2023-04-12 10:11:40.907412,   24.98516
2023-04-12 10:11:40.908412,   25.04744
2023-04-12 10:11:40.909412,   25.10659
2023-04-12 10:11:40.910412,   25.15952
2023-04-12 10:11:40.911412,   25.20623
2023-04-12 10:11:40.912412,   25.24982
2023-04-12 10:11:40.913412,   25.28718
2023-04-12 10:11:40.914412,   25.31832
2023-04-12 10:11:40.915412,   25.34634
2023-04-12 10:11:40.916412,   25.36813
2023-04-12 10:11:40.917412,   25.38059
2023-04-12 10:11:40.918412,   25.38059
2023-04-12 10:11:40.919412,   25.38059
2023-04-12 10:11:40.920412,   25.38059
2023-04-12 10:11:40.921412,   25.38059
2023-04-12 10:11:40.922412,   25.37747
2023-04-12 10:11:40.923412,   25.36190
2023-04-12 10:11:40.924412,   25.34011
2023-04-12 10:11:40.925412,   25.31209
2023-04-12 10:11:40.926412,   25.27473
2023-04-12 10:11:40.927412,   25.23736
2023-04-12 10:11:40.928412,   25.19377
2023-04-12 10:11:40.929412,   25.14396
2023-04-12 10:11:40.930412,   25.09103
2023-04-12 10:11:40.931412,   25.02875
2023-04-12 10:11:40.932412,   24.96648
2023-04-12 10:11:40.933412,   24.89799
2023-04-12 10:11:40.934412,   24.82326
2023-04-12 10:11:40.935412,   24.74231
2023-04-12 10:11:40.936412,   24.65824
2023-04-12 10:11:40.937412,   24.56484
2023-04-12 10:11:40.938412,   24.47454
2023-04-12 10:11:40.939412,   24.37491
2023-04-12 10:11:40.940412,   24.26905
2023-04-12 10:11:40.941412,   24.16319
2023-04-12 10:11:40.942412,   24.05421
2023-04-12 10:11:40.943412,   23.94212
2023-04-12 10:11:40.944412,   23.82381
2023-04-12 10:11:40.945412,   23.70238
2023-04-12 10:11:40.946412,   23.57473
2023-04-12 10:11:40.947412,   23.44396
2023-04-12 10:11:40.948412,   23.30696
2023-04-12 10:11:40.949412,   23.16685
2023-04-12 10:11:40.950412,   23.02363
2023-04-12 10:11:40.951412,   22.87729
2023-04-12 10:11:40.952412,   22.73407
2023-04-12 10:11:40.953412,   22.58462
2023-04-12 10:11:40.954412,   22.43516
2023-04-12 10:11:40.955412,   22.27949
2023-04-12 10:11:40.956412,   22.12381
2023-04-12 10:11:40.957412,   21.96502
2023-04-12 10:11:40.958412,   21.80311
2023-04-12 10:11:40.959412,   21.64121
2023-04-12 10:11:40.960412,   21.48242
2023-04-12 10:11:40.961412,   21.31429
2023-04-12 10:11:40.962412,   21.14927
2023-04-12 10:11:40.963412,   20.98114
2023-04-12 10:11:40.964412,   20.81923
2023-04-12 10:11:40.965412,   20.65110
2023-04-12 10:11:40.966412,   20.48297
2023-04-12 10:11:40.967412,   20.31172
2023-04-12 10:11:40.968412,   20.14048
2023-04-12 10:11:40.969412,   19.97234
2023-04-12 10:11:40.970412,   19.80733
2023-04-12 10:11:40.971412,   19.63608
2023-04-12 10:11:40.972412,   19.46172
2023-04-12 10:11:40.973412,   19.29048
2023-04-12 10:11:40.974412,   19.12234
2023-04-12 10:11:40.975412,   18.95733
2023-04-12 10:11:40.976412,   18.79231
2023-04-12 10:11:40.977412,   18.62729
2023-04-12 10:11:40.978412,   18.46227
2023-04-12 10:11:40.979412,   18.30348
2023-04-12 10:11:40.980412,   18.14469
2023-04-12 10:11:40.981412,   17.98590
2023-04-12 10:11:40.982412,   17.82711
2023-04-12 10:11:40.983412,   17.67454
2023-04-12 10:11:40.984412,   17.52509
2023-04-12 10:11:40.985412,   17.37564
2023-04-12 10:11:40.986412,   17.22619
2023-04-12 10:11:40.987412,   17.08297
2023-04-12 10:11:40.988412,   16.94597
2023-04-12 10:11:40.989412,   16.80586
2023-04-12 10:11:40.990412,   16.66886
2023-04-12 10:11:40.991412,   16.53498
2023-04-12 10:11:40.992412,   16.40733
2023-04-12 10:11:40.993412,   16.28278
2023-04-12 10:11:40.994412,   16.16447
2023-04-12 10:11:40.995412,   16.04304
2023-04-12 10:11:40.996412,   15.92473
2023-04-12 10:11:40.997412,   15.81264
2023-04-12 10:11:40.998412,   15.70366
2023-04-12 10:11:40.999412,   15.59780
2023-04-12 10:11:41.000412,   15.50128
2023-04-12 10:11:41.001412,   15.40476
2023-04-12 10:11:41.002412,   15.31447
2023-04-12 10:11:41.003412,   15.22729
2023-04-12 10:11:41.004412,   15.14634
2023-04-12 10:11:41.005412,   15.06850
2023-04-12 10:11:41.006412,   15.00000
2023-04-12 10:11:41.007412,   14.93150
2023-04-12 10:11:41.008412,   14.86923
2023-04-12 10:11:41.009412,   14.81319
2023-04-12 10:11:41.010412,   14.75714
2023-04-12 10:11:41.011412,   14.71044
2023-04-12 10:11:41.012412,   14.66685
2023-04-12 10:11:41.013412,   14.62949
2023-04-12 10:11:41.014412,   14.59524
2023-04-12 10:11:41.015412,   14.56722
2023-04-12 10:11:41.016412,   14.54542
2023-04-12 10:11:41.017412,   14.52985
2023-04-12 10:11:41.018412,   14.52051
2023-04-12 10:11:41.019412,   14.52051
2023-04-12 10:11:41.020412,   14.52051
2023-04-12 10:11:41.021412,   14.52051
2023-04-12 10:11:41.022412,   14.52051
2023-04-12 10:11:41.023412,   14.53608
2023-04-12 10:11:41.024412,   14.55165
2023-04-12 10:11:41.025412,   14.57656
2023-04-12 10:11:41.026412,   14.60769
2023-04-12 10:11:41.027412,   14.64505
2023-04-12 10:11:41.028412,   14.68242
2023-04-12 10:11:41.029412,   14.72601
2023-04-12 10:11:41.030412,   14.77582
2023-04-12 10:11:41.031412,   14.83187
2023-04-12 10:11:41.032412,   14.89103
2023-04-12 10:11:41.033412,   14.95641
2023-04-12 10:11:41.034412,   15.02802
2023-04-12 10:11:41.035412,   15.09652
2023-04-12 10:11:41.036412,   15.18059
2023-04-12 10:11:41.037412,   15.26154
2023-04-12 10:11:41.038412,   15.35495
2023-04-12 10:11:41.039412,   15.44524
2023-04-12 10:11:41.040412,   15.54799
2023-04-12 10:11:41.041412,   15.64762
2023-04-12 10:11:41.042412,   15.75348
2023-04-12 10:11:41.043412,   15.86868
2023-04-12 10:11:41.044412,   15.98388
2023-04-12 10:11:41.045412,   16.10531
2023-04-12 10:11:41.046412,   16.22674
2023-04-12 10:11:41.047412,   16.35128
2023-04-12 10:11:41.048412,   16.47894
2023-04-12 10:11:41.049412,   16.61282
2023-04-12 10:11:41.050412,   16.74982
2023-04-12 10:11:41.051412,   16.88993
2023-04-12 10:11:41.052412,   17.03315
2023-04-12 10:11:41.053412,   17.17637
2023-04-12 10:11:41.054412,   17.32582
2023-04-12 10:11:41.055412,   17.47216
2023-04-12 10:11:41.056412,   17.62784
2023-04-12 10:11:41.057412,   17.78352
2023-04-12 10:11:41.058412,   17.94542
2023-04-12 10:11:41.059412,   18.10733
2023-04-12 10:11:41.060412,   18.26612
2023-04-12 10:11:41.061412,   18.42802
2023-04-12 10:11:41.062412,   18.59304
2023-04-12 10:11:41.063412,   18.75806
2023-04-12 10:11:41.064412,   18.92619
2023-04-12 10:11:41.065412,   19.09432
2023-04-12 10:11:41.066412,   19.26557
2023-04-12 10:11:41.067412,   19.43993
2023-04-12 10:11:41.068412,   19.61740
2023-04-12 10:11:41.069412,   19.78864
2023-04-12 10:11:41.070412,   19.95678
2023-04-12 10:11:41.071412,   20.12802
2023-04-12 10:11:41.072412,   20.30238
2023-04-12 10:11:41.073412,   20.47674
2023-04-12 10:11:41.074412,   20.64799
2023-04-12 10:11:41.075412,   20.81612
2023-04-12 10:11:41.076412,   20.98425
2023-04-12 10:11:41.077412,   21.15238
2023-04-12 10:11:41.078412,   21.32363
2023-04-12 10:11:41.079412,   21.49176
2023-04-12 10:11:41.080412,   21.65366
2023-04-12 10:11:41.081412,   21.81557
2023-04-12 10:11:41.082412,   21.98059
2023-04-12 10:11:41.083412,   22.14249
2023-04-12 10:11:41.084412,   22.30128
2023-04-12 10:11:41.085412,   22.45696
2023-04-12 10:11:41.086412,   22.60952
2023-04-12 10:11:41.087412,   22.75586
2023-04-12 10:11:41.088412,   22.90531
2023-04-12 10:11:41.089412,   23.04853
2023-04-12 10:11:41.090412,   23.19487
2023-04-12 10:11:41.091412,   23.33498
2023-04-12 10:11:41.092412,   23.47198
2023-04-12 10:11:41.093412,   23.60275
2023-04-12 10:11:41.094412,   23.73040
2023-04-12 10:11:41.095412,   23.85495
2023-04-12 10:11:41.096412,   23.97015
2023-04-12 10:11:41.097412,   24.08223
2023-04-12 10:11:41.098412,   24.19432
2023-04-12 10:11:41.099412,   24.30018
2023-04-12 10:11:41.100412,   24.40293
2023-04-12 10:11:41.101412,   24.50256
2023-04-12 10:11:41.102412,   24.59286
2023-04-12 10:11:41.103412,   24.68315
2023-04-12 10:11:41.104412,   24.76722
2023-04-12 10:11:41.105412,   24.84505
2023-04-12 10:11:41.106412,   24.91978
2023-04-12 10:11:41.107412,   24.99139
2023-04-12 10:11:41.108412,   25.05055
2023-04-12 10:11:41.109412,   25.10971
2023-04-12 10:11:41.110412,   25.16264
2023-04-12 10:11:41.111412,   25.21245
2023-04-12 10:11:41.112412,   25.25293
2023-04-12 10:11:41.113412,   25.29029
2023-04-12 10:11:41.114412,   25.32454
2023-04-12 10:11:41.115412,   25.34945
2023-04-12 10:11:41.116412,   25.37125
2023-04-12 10:11:41.117412,   25.38370
2023-04-12 10:11:41.118412,   25.38370
2023-04-12 10:11:41.119412,   25.38370
2023-04-12 10:11:41.120412,   25.38370
2023-04-12 10:11:41.121412,   25.38370
2023-04-12 10:11:41.122412,   25.38059
2023-04-12 10:11:41.123412,   25.36190
2023-04-12 10:11:41.124412,   25.34011
2023-04-12 10:11:41.125412,   25.31209
2023-04-12 10:11:41.126412,   25.27784
2023-04-12 10:11:41.127412,   25.23736
2023-04-12 10:11:41.128412,   25.19689
2023-04-12 10:11:41.129412,   25.14396
2023-04-12 10:11:41.130412,   25.09103
2023-04-12 10:11:41.131412,   25.02875
2023-04-12 10:11:41.132412,   24.96960
2023-04-12 10:11:41.133412,   24.89799
2023-04-12 10:11:41.134412,   24.82015
2023-04-12 10:11:41.135412,   24.74231
2023-04-12 10:11:41.136412,   24.65513
2023-04-12 10:11:41.137412,   24.56484
2023-04-12 10:11:41.138412,   24.47143
2023-04-12 10:11:41.139412,   24.37491
2023-04-12 10:11:41.140412,   24.26905
2023-04-12 10:11:41.141412,   24.16319
2023-04-12 10:11:41.142412,   24.05110
2023-04-12 10:11:41.143412,   23.93901
2023-04-12 10:11:41.144412,   23.82381
2023-04-12 10:11:41.145412,   23.70238
2023-04-12 10:11:41.146412,   23.57161
2023-04-12 10:11:41.147412,   23.44084
2023-04-12 10:11:41.148412,   23.30385
2023-04-12 10:11:41.149412,   23.16685
2023-04-12 10:11:41.150412,   23.02363
2023-04-12 10:11:41.151412,   22.87729
2023-04-12 10:11:41.152412,   22.73407
2023-04-12 10:11:41.153412,   22.58462
2023-04-12 10:11:41.154412,   22.43516
2023-04-12 10:11:41.155412,   22.27949
2023-04-12 10:11:41.156412,   22.12381
2023-04-12 10:11:41.157412,   21.96502
2023-04-12 10:11:41.158412,   21.80311
2023-04-12 10:11:41.159412,   21.64121
2023-04-12 10:11:41.160412,   21.47930
2023-04-12 10:11:41.161412,   21.31429
2023-04-12 10:11:41.162412,   21.14615
2023-04-12 10:11:41.163412,   20.97802
2023-04-12 10:11:41.164412,   20.81612
2023-04-12 10:11:41.165412,   20.65110
2023-04-12 10:11:41.166412,   20.47985
2023-04-12 10:11:41.167412,   20.31172
2023-04-12 10:11:41.168412,   20.14048
2023-04-12 10:11:41.169412,   19.96923
2023-04-12 10:11:41.170412,   19.80110
2023-04-12 10:11:41.171412,   19.63297
2023-04-12 10:11:41.172412,   19.46172
2023-04-12 10:11:41.173412,   19.29048
2023-04-12 10:11:41.174412,   19.12234
2023-04-12 10:11:41.175412,   18.95421
2023-04-12 10:11:41.176412,   18.78919
2023-04-12 10:11:41.177412,   18.62418
2023-04-12 10:11:41.178412,   18.46227
2023-04-12 10:11:41.179412,   18.30348
2023-04-12 10:11:41.180412,   18.14469
2023-04-12 10:11:41.181412,   17.98590
2023-04-12 10:11:41.182412,   17.82711
2023-04-12 10:11:41.183412,   17.67454
2023-04-12 10:11:41.184412,   17.52198
2023-04-12 10:11:41.185412,   17.37253
2023-04-12 10:11:41.186412,   17.22619
2023-04-12 10:11:41.187412,   17.07985
2023-04-12 10:11:41.188412,   16.94286
2023-04-12 10:11:41.189412,   16.80275
2023-04-12 10:11:41.190412,   16.66575
2023-04-12 10:11:41.191412,   16.53498
2023-04-12 10:11:41.192412,   16.40733
2023-04-12 10:11:41.193412,   16.28278
2023-04-12 10:11:41.194412,   16.16136
2023-04-12 10:11:41.195412,   16.04304
2023-04-12 10:11:41.196412,   15.92473
2023-04-12 10:11:41.197412,   15.80952
2023-04-12 10:11:41.198412,   15.70366
2023-04-12 10:11:41.199412,   15.59780
2023-04-12 10:11:41.200412,   15.50128
2023-04-12 10:11:41.201412,   15.40476
2023-04-12 10:11:41.202412,   15.31447
2023-04-12 10:11:41.203412,   15.22729
2023-04-12 10:11:41.204412,   15.14634
2023-04-12 10:11:41.205412,   15.06850
2023-04-12 10:11:41.206412,   15.00000
2023-04-12 10:11:41.207412,   14.92839
2023-04-12 10:11:41.208412,   14.86923
2023-04-12 10:11:41.209412,   14.81319
2023-04-12 10:11:41.210412,   14.75714
2023-04-12 10:11:41.211412,   14.71044
2023-04-12 10:11:41.212412,   14.66996
2023-04-12 10:11:41.213412,   14.63260
2023-04-12 10:11:41.214412,   14.59524
2023-04-12 10:11:41.215412,   14.56722
2023-04-12 10:11:41.216412,   14.54542
2023-04-12 10:11:41.217412,   14.52985
2023-04-12 10:11:41.218412,   14.52363
2023-04-12 10:11:41.219412,   14.52363
2023-04-12 10:11:41.220412,   14.52363
2023-04-12 10:11:41.221412,   14.52363
2023-04-12 10:11:41.222412,   14.52363
2023-04-12 10:11:41.223412,   14.53608
2023-04-12 10:11:41.224412,   14.55476
2023-04-12 10:11:41.225412,   14.57967
2023-04-12 10:11:41.226412,   14.61081
2023-04-12 10:11:41.227412,   14.64817
2023-04-12 10:11:41.228412,   14.68553
2023-04-12 10:11:41.229412,   14.72912
2023-04-12 10:11:41.230412,   14.77894
2023-04-12 10:11:41.231412,   14.83498
2023-04-12 10:11:41.232412,   14.89414
2023-04-12 10:11:41.233412,   14.95952
2023-04-12 10:11:41.234412,   15.03114
2023-04-12 10:11:41.235412,   15.10275
2023-04-12 10:11:41.236412,   15.18681
2023-04-12 10:11:41.237412,   15.26465
2023-04-12 10:11:41.238412,   15.35806
2023-04-12 10:11:41.239412,   15.44835
2023-04-12 10:11:41.240412,   15.55110
2023-04-12 10:11:41.241412,   15.65073
2023-04-12 10:11:41.242412,   15.75971
2023-04-12 10:11:41.243412,   15.87179
2023-04-12 10:11:41.244412,   15.99011
2023-04-12 10:11:41.245412,   16.10842
2023-04-12 10:11:41.246412,   16.23297
2023-04-12 10:11:41.247412,   16.35751
2023-04-12 10:11:41.248412,   16.48205
2023-04-12 10:11:41.249412,   16.61593
2023-04-12 10:11:41.250412,   16.75293
2023-04-12 10:11:41.251412,   16.89615
2023-04-12 10:11:41.252412,   17.03938
2023-04-12 10:11:41.253412,   17.18260
2023-04-12 10:11:41.254412,   17.32894
2023-04-12 10:11:41.255412,   17.47839
2023-04-12 10:11:41.256412,   17.63407
2023-04-12 10:11:41.257412,   17.78974
2023-04-12 10:11:41.258412,   17.94853
2023-04-12 10:11:41.259412,   18.11044
2023-04-12 10:11:41.260412,   18.27234
2023-04-12 10:11:41.261412,   18.43114
2023-04-12 10:11:41.262412,   18.59615
2023-04-12 10:11:41.263412,   18.76117
2023-04-12 10:11:41.264412,   18.92930
2023-04-12 10:11:41.265412,   19.10055
2023-04-12 10:11:41.266412,   19.27179
2023-04-12 10:11:41.267412,   19.44615
2023-04-12 10:11:41.268412,   19.62051
2023-04-12 10:11:41.269412,   19.79176
2023-04-12 10:11:41.270412,   19.96300
2023-04-12 10:11:41.271412,   20.13425
2023-04-12 10:11:41.272412,   20.30549
2023-04-12 10:11:41.273412,   20.47985
2023-04-12 10:11:41.274412,   20.65110
2023-04-12 10:11:41.275412,   20.81923
2023-04-12 10:11:41.276412,   20.98736
2023-04-12 10:11:41.277412,   21.15861
2023-04-12 10:11:41.278412,   21.32674
2023-04-12 10:11:41.279412,   21.49487
2023-04-12 10:11:41.280412,   21.65989
2023-04-12 10:11:41.281412,   21.82179
2023-04-12 10:11:41.282412,   21.98681
2023-04-12 10:11:41.283412,   22.14560
2023-04-12 10:11:41.284412,   22.30751
2023-04-12 10:11:41.285412,   22.46007
2023-04-12 10:11:41.286412,   22.60952
2023-04-12 10:11:41.287412,   22.75897
2023-04-12 10:11:41.288412,   22.90842
2023-04-12 10:11:41.289412,   23.05165
2023-04-12 10:11:41.290412,   23.19799
2023-04-12 10:11:41.291412,   23.33810
2023-04-12 10:11:41.292412,   23.47509
2023-04-12 10:11:41.293412,   23.60586
2023-04-12 10:11:41.294412,   23.73352
2023-04-12 10:11:41.295412,   23.85495
2023-04-12 10:11:41.296412,   23.97326
2023-04-12 10:11:41.297412,   24.08535
2023-04-12 10:11:41.298412,   24.19432
2023-04-12 10:11:41.299412,   24.30018
2023-04-12 10:11:41.300412,   24.40604
2023-04-12 10:11:41.301412,   24.50256
2023-04-12 10:11:41.302412,   24.59597
2023-04-12 10:11:41.303412,   24.68626
2023-04-12 10:11:41.304412,   24.77033
2023-04-12 10:11:41.305412,   24.84817
2023-04-12 10:11:41.306412,   24.92289
2023-04-12 10:11:41.307412,   24.99139
2023-04-12 10:11:41.308412,   25.05366
2023-04-12 10:11:41.309412,   25.10971
2023-04-12 10:11:41.310412,   25.16264
2023-04-12 10:11:41.311412,   25.21245
2023-04-12 10:11:41.312412,   25.25293
2023-04-12 10:11:41.313412,   25.29029
2023-04-12 10:11:41.314412,   25.32143
2023-04-12 10:11:41.315412,   25.34634
2023-04-12 10:11:41.316412,   25.36813
2023-04-12 10:11:41.317412,   25.38370
2023-04-12 10:11:41.318412,   25.38370
2023-04-12 10:11:41.319412,   25.38370
2023-04-12 10:11:41.320412,   25.38370
2023-04-12 10:11:41.321412,   25.38370
2023-04-12 10:11:41.322412,   25.37747
2023-04-12 10:11:41.323412,   25.36190
2023-04-12 10:11:41.324412,   25.33700
2023-04-12 10:11:41.325412,   25.30897
2023-04-12 10:11:41.326412,   25.27473
2023-04-12 10:11:41.327412,   25.23736
2023-04-12 10:11:41.328412,   25.19377
2023-04-12 10:11:41.329412,   25.14396
2023-04-12 10:11:41.330412,   25.08791
2023-04-12 10:11:41.331412,   25.02875
2023-04-12 10:11:41.332412,   24.96648
2023-04-12 10:11:41.333412,   24.89487
2023-04-12 10:11:41.334412,   24.81703
2023-04-12 10:11:41.335412,   24.73919
2023-04-12 10:11:41.336412,   24.65201
2023-04-12 10:11:41.337412,   24.56172
2023-04-12 10:11:41.338412,   24.46832
2023-04-12 10:11:41.339412,   24.37179
2023-04-12 10:11:41.340412,   24.26593
2023-04-12 10:11:41.341412,   24.16007
2023-04-12 10:11:41.342412,   24.04799
2023-04-12 10:11:41.343412,   23.93590
2023-04-12 10:11:41.344412,   23.81758
2023-04-12 10:11:41.345412,   23.69615
2023-04-12 10:11:41.346412,   23.56850
2023-04-12 10:11:41.347412,   23.43773
2023-04-12 10:11:41.348412,   23.30073
2023-04-12 10:11:41.349412,   23.16062
2023-04-12 10:11:41.350412,   23.02051
2023-04-12 10:11:41.351412,   22.87106
2023-04-12 10:11:41.352412,   22.72784
2023-04-12 10:11:41.353412,   22.58150
2023-04-12 10:11:41.354412,   22.42894
2023-04-12 10:11:41.355412,   22.27637
2023-04-12 10:11:41.356412,   22.11758
2023-04-12 10:11:41.357412,   21.95879
2023-04-12 10:11:41.358412,   21.79689
2023-04-12 10:11:41.359412,   21.63498
2023-04-12 10:11:41.360412,   21.47619
2023-04-12 10:11:41.361412,   21.30806
2023-04-12 10:11:41.362412,   21.13993
2023-04-12 10:11:41.363412,   20.97491
2023-04-12 10:11:41.364412,   20.80989
2023-04-12 10:11:41.365412,   20.64487
2023-04-12 10:11:41.366412,   20.47363
2023-04-12 10:11:41.367412,   20.30549
2023-04-12 10:11:41.368412,   20.13425
2023-04-12 10:11:41.369412,   19.96612
2023-04-12 10:11:41.370412,   19.79799
2023-04-12 10:11:41.371412,   19.62674
2023-04-12 10:11:41.372412,   19.45549
2023-04-12 10:11:41.373412,   19.28425
2023-04-12 10:11:41.374412,   19.11612
2023-04-12 10:11:41.375412,   18.94799
2023-04-12 10:11:41.376412,   18.78608
2023-04-12 10:11:41.377412,   18.62106
2023-04-12 10:11:41.378412,   18.45604
2023-04-12 10:11:41.379412,   18.29725
2023-04-12 10:11:41.380412,   18.13846
2023-04-12 10:11:41.381412,   17.97967
2023-04-12 10:11:41.382412,   17.82088
2023-04-12 10:11:41.383412,   17.66832
2023-04-12 10:11:41.384412,   17.51886
2023-04-12 10:11:41.385412,   17.36941
2023-04-12 10:11:41.386412,   17.22308
2023-04-12 10:11:41.387412,   17.07674
2023-04-12 10:11:41.388412,   16.93974
2023-04-12 10:11:41.389412,   16.79963
2023-04-12 10:11:41.390412,   16.66264
2023-04-12 10:11:41.391412,   16.53187
2023-04-12 10:11:41.392412,   16.40110
2023-04-12 10:11:41.393412,   16.27656
2023-04-12 10:11:41.394412,   16.15824
2023-04-12 10:11:41.395412,   16.03681
2023-04-12 10:11:41.396412,   15.92161
2023-04-12 10:11:41.397412,   15.80641
2023-04-12 10:11:41.398412,   15.69744
2023-04-12 10:11:41.399412,   15.59469
2023-04-12 10:11:41.400412,   15.49817
2023-04-12 10:11:41.401412,   15.40165
2023-04-12 10:11:41.402412,   15.31136
2023-04-12 10:11:41.403412,   15.22418
2023-04-12 10:11:41.404412,   15.14322
2023-04-12 10:11:41.405412,   15.06538
2023-04-12 10:11:41.406412,   14.99689
2023-04-12 10:11:41.407412,   14.92839
2023-04-12 10:11:41.408412,   14.86612
2023-04-12 10:11:41.409412,   14.81007
2023-04-12 10:11:41.410412,   14.75403
2023-04-12 10:11:41.411412,   14.71044
2023-04-12 10:11:41.412412,   14.66685
2023-04-12 10:11:41.413412,   14.62949
2023-04-12 10:11:41.414412,   14.59524
2023-04-12 10:11:41.415412,   14.56722
2023-04-12 10:11:41.416412,   14.54542
2023-04-12 10:11:41.417412,   14.52985
2023-04-12 10:11:41.418412,   14.52363
2023-04-12 10:11:41.419412,   14.52363
2023-04-12 10:11:41.420412,   14.52363
2023-04-12 10:11:41.421412,   14.52363
2023-04-12 10:11:41.422412,   14.52363
2023-04-12 10:11:41.423412,   14.53608
2023-04-12 10:11:41.424412,   14.55788
2023-04-12 10:11:41.425412,   14.57967
2023-04-12 10:11:41.426412,   14.61081
2023-04-12 10:11:41.427412,   14.64817
2023-04-12 10:11:41.428412,   14.68553
2023-04-12 10:11:41.429412,   14.72912
2023-04-12 10:11:41.430412,   14.78205
2023-04-12 10:11:41.431412,   14.83810
2023-04-12 10:11:41.432412,   14.89725
2023-04-12 10:11:41.433412,   14.96264
2023-04-12 10:11:41.434412,   15.03425
2023-04-12 10:11:41.435412,   15.10586
2023-04-12 10:11:41.436412,   15.18681
2023-04-12 10:11:41.437412,   15.26777
2023-04-12 10:11:41.438412,   15.36117
2023-04-12 10:11:41.439412,   15.45147
2023-04-12 10:11:41.440412,   15.55110
2023-04-12 10:11:41.441412,   15.65385
2023-04-12 10:11:41.442412,   15.76282
2023-04-12 10:11:41.443412,   15.87491
2023-04-12 10:11:41.444412,   15.99011
2023-04-12 10:11:41.445412,   16.11154
2023-04-12 10:11:41.446412,   16.23608
2023-04-12 10:11:41.447412,   16.36062
2023-04-12 10:11:41.448412,   16.48828
2023-04-12 10:11:41.449412,   16.62216
2023-04-12 10:11:41.450412,   16.75604
2023-04-12 10:11:41.451412,   16.89927
