Time (s),position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
3.1157386302948,-0.03195964087271064,-0.007830731669362916,0.6358808982136224,0.011410803387450768,-0.005947535491952146,0.007998484134371077,0.9998852157318744
3.1339833736419678,-0.031960816945466965,-0.007829618506826942,0.6359157389282095,0.01144736939517269,-0.007494503126958493,0.007390786620843636,0.9998790759036492
3.150209426879883,-0.031954466121523147,-0.007829851576183815,0.635853759874422,0.011439380509877152,-0.00868405988481047,0.006139012514449285,0.999878012660952
3.1667239665985107,-0.031953579960753244,-0.007830399122703762,0.6358241855348721,0.011434384554368297,-0.008393256633283485,0.006264204740312893,0.9998797766891389
3.184445381164551,-0.031958273681466545,-0.00782934655572135,0.6359208409961427,0.011394699269346642,-0.00877834572126497,0.006242365898085226,0.9998770596143076
3.1999194622039795,-0.031957066928770546,-0.007830886533347176,0.6359048153732492,0.011467885740788808,-0.008881952963673003,0.0044520059068450845,0.9998848824497711
3.216657876968384,-0.031960463769623935,-0.007832130060619334,0.6358927102542509,0.011476775109286536,-0.007615591964145045,0.004852756723073517,0.9998933628864195
3.233553647994995,-0.03195464117768203,-0.007830956986751514,0.635791217530015,0.011475867070717002,-0.007962352095707202,0.006716511317361036,0.9998798897366639
3.2474751472473145,-0.03195585300591977,-0.007830819070841936,0.6357504217364014,0.011448590673462836,-0.008583022398927578,0.005729984104529506,0.9998812073342777
3.265451192855835,-0.031957068806822496,-0.00782953114049698,0.635805375462343,0.011422619193441619,-0.008511845868522067,0.00635942240286691,0.9998783075941661
3.283259153366089,-0.03196553907154083,-0.007830359268155711,0.6360078117137606,0.01145595079379784,-0.00791890852507044,0.004233272010661139,0.9998940601320049
3.2990071773529053,-0.03196065157954632,-0.007829044928820144,0.6358704425278927,0.011453768119624983,-0.008450399736099026,0.004142216567733468,0.9998901159537823
3.317692995071411,-0.0319631787627119,-0.007830861942646773,0.6359925437411761,0.011439110449703057,-0.004416715577947644,0.0035387292076616505,0.9999185550689705
3.333237648010254,-0.03195442150541807,-0.007830338547943872,0.6357825417728448,0.011448029117127487,-0.009327965667283512,0.005351121175582214,0.9998766409852805
3.351350784301758,-0.03195228537780283,-0.007830158885091877,0.6358038746182443,0.011440605495439992,-0.007423300580589117,0.006541607539323635,0.999885600718997
3.3671014308929443,-0.03195496818311472,-0.007830761269481816,0.6358412072441013,0.011441884487285966,-0.008455648291984594,0.007586611058043533,0.99987000586276
3.38187575340271,-0.0319532460384239,-0.007831213035853546,0.6358414797476815,0.011494195636436217,-0.00918421997267285,0.006218307055884282,0.9998724249760684
3.40091609954834,-0.031956803801095,-0.007832694457956976,0.635885556634907,0.011416203087176236,-0.007593911307482381,0.007170417822973474,0.9998802867975598
3.4169394969940186,-0.03195423439154686,-0.007828923949634598,0.6358510323308882,0.01151297852066327,-0.009995103265411559,0.006361818855748446,0.999863528936396
3.433605909347534,-0.03195554835889034,-0.007828212750927304,0.6358031233666684,0.011465496137164789,-0.007084792382913479,0.0048546853287755615,0.9998973848078503
3.451378107070923,-0.031960603089194704,-0.007829046546271841,0.6359144828861947,0.01143566676041382,-0.008235665301954005,0.005407463483883185,0.999886072851027
3.4668707847595215,-0.03196221923431008,-0.007831930165007025,0.6359119126528863,0.011445346277489912,-0.006499714340395329,0.003744533461563625,0.999906363731743
3.4841933250427246,-0.03195622306223253,-0.007828404067849295,0.6357616291463192,0.011483702801818567,-0.009213010301879184,0.006017089113287604,0.9998735118252408
3.501901388168335,-0.03196402442192792,-0.007829586423050955,0.6359084415645714,0.011428522605580103,-0.005271510708863213,0.003781412025772084,0.9999136467560544
3.515355348587036,-0.03195938923828725,-0.00782966050250845,0.6358392249062043,0.011428497073580176,-0.0065482211958678245,0.005035279738496906,0.9999005731630342
3.5317611694335938,-0.03195917236835241,-0.007832892154753808,0.6358931084284551,0.011381453943773571,-0.0076534358612750574,0.006229460460226043,0.9998865341867634
3.5483787059783936,-0.0319565829860859,-0.007831752970127476,0.6358859698068596,0.01140819283033096,-0.007336051156062763,0.0052650789082204635,0.9998941516149956
3.5659048557281494,-0.03195142345253974,-0.007828384369168663,0.6358133452646135,0.01144225553346892,-0.00782648294516813,0.008356600549311994,0.999868985507739
3.5840961933135986,-0.03195372565477186,-0.007827528880323554,0.6358463146499668,0.011396554391639464,-0.006867094709262442,0.006885374249465544,0.9998877702920949
3.6005141735076904,-0.03195963941644656,-0.007830044903332143,0.6359973255980803,0.011441553432672974,-0.007861630653759841,0.003660337661802926,0.999896938462516
3.616769313812256,-0.03195479951376879,-0.007830156520336959,0.6358541093432856,0.011426682023527535,-0.007749336787087169,0.005894585703393496,0.9998873099388145
3.6341958045959473,-0.03195547978372404,-0.00782839577352681,0.6358523124492788,0.0114222893490319,-0.009604552521649618,0.0064787132711287354,0.9998676463168695
3.649456739425659,-0.03195702951542603,-0.007828821714018863,0.6358562764912986,0.011404617206429105,-0.00921289133884697,0.007192716469633947,0.9998666521938517
3.667234420776367,-0.03196138307090643,-0.007831252741704231,0.6359230288119105,0.011365991652477266,-0.0056031682955761195,0.00531680459214524,0.9999055707054222
3.683814287185669,-0.031960595471616976,-0.007831323185206908,0.6359034714798895,0.011452396233157797,-0.008583961357451673,0.007610963946711326,0.9998686070958196
3.6995413303375244,-0.03196248462730073,-0.007829426813346078,0.6359450224159919,0.011439619656274854,-0.006015572350236254,0.005799157369213038,0.9998996538479379
3.7182929515838623,-0.03195894484406305,-0.007830379178354253,0.6358724101375668,0.011379959379856704,-0.0061846783057409455,0.0052613701603719054,0.999902277356544
3.7330617904663086,-0.03196058788984297,-0.00783046731026008,0.6359212182785021,0.011431561794366626,-0.009588642242549494,0.0059860366678770975,0.9998707639989763
3.7509655952453613,-0.0319571741084272,-0.007830390473380052,0.6358702029180793,0.011458436015118869,-0.0081227247036322,0.00485356862669302,0.9998895781330369
3.7681186199188232,-0.03195754459489809,-0.007829402385713573,0.6359397366810875,0.011440157728816819,-0.008989289466019148,0.004355374522697571,0.9998846664384863
3.782419443130493,-0.03195422622084765,-0.007829000802394487,0.6358497096607564,0.011428460722440994,-0.009695532982078724,0.005597430113202251,0.9998720196614349
3.800194501876831,-0.031955028521200524,-0.007828624658477936,0.6359096760537907,0.011496002997786662,-0.009559917392399926,0.0034375470041542624,0.9998823096570514
3.818258047103882,-0.03195164260369448,-0.0078310879953406,0.6357687803528242,0.011408172575745112,-0.009681914387998097,0.008000425503915502,0.9998560433002451
3.8315305709838867,-0.03195739028906498,-0.007830734803028493,0.6358813444961764,0.011439482468822251,-0.009442685075785766,0.005296134106128089,0.9998759547578564
3.8504302501678467,-0.03195259209052085,-0.007830906577710397,0.63574833362066,0.01149453478945595,-0.009515544137435857,0.006348291166206772,0.9998685059991697
3.866950273513794,-0.03195638821107393,-0.007828785321183076,0.6358116006032849,0.011453460935387327,-0.007104263926100639,0.007478687373826716,0.9998812013943629
3.8828177452087402,-0.03195768734032791,-0.007830433363100301,0.6358406567402204,0.011429814072900897,-0.007820303582750902,0.006079704478471245,0.9998856131556183
3.9021754264831543,-0.0319593204640339,-0.007832066545892774,0.6358613632759071,0.011398363074082287,-0.00570572168417844,0.004687505058497062,0.9999077704246631
3.91550874710083,-0.03195783103771797,-0.00783105698527872,0.6358171740354196,0.011461777112208837,-0.006754041346307052,0.006096851130160604,0.9998929137648787
3.9344468116760254,-0.031964636524912944,-0.00783071234655979,0.6359730132461096,0.011446487763377736,-0.006063119446779656,0.0035208397895840297,0.9999099060353553
3.951962471008301,-0.03195605523702516,-0.0078298441957743,0.6358374612100811,0.011475800044616971,-0.008099299278458512,0.00322948303298465,0.9998961335078126
3.966925621032715,-0.031952473841809166,-0.007829008095754835,0.6358011627510781,0.011411661161587875,-0.009733893201214337,0.006587307521177226,0.9998658073423162
3.984116792678833,-0.03195758131998701,-0.007832413918787104,0.6359720040757102,0.011406762681666375,-0.009014263097378376,0.0049733278705259044,0.999881940448885
3.9999961853027344,-0.031957652971427705,-0.007831938436983559,0.6358970532657428,0.011350323146218836,-0.008254522151760958,0.008000213427816887,0.999869506292512
4.017749071121216,-0.03195287590197404,-0.007831423250246591,0.6358287294476281,0.011530637132192083,-0.008415773157475595,0.0042617075251029845,0.9998890223512098
4.034204483032227,-0.03195997988590017,-0.007832287090852517,0.6359827374256555,0.011437602498384847,-0.007525290363328202,0.005702033847315728,0.9998900129834484
4.0513129234313965,-0.03195267897659546,-0.007829181391040073,0.6358227677867615,0.011469435679112069,-0.0102968815882571,0.0059715872468915744,0.9998633738769077
4.065776824951172,-0.031962818012305924,-0.00783191142891247,0.6359271000853634,0.011473424510519558,-0.008589715705783764,0.0057650317683467225,0.9998806637408313
4.0846803188323975,-0.031959789388982786,-0.007830895081814466,0.635886899785398,0.011343567251183061,-0.009277374165850701,0.0054990824363915685,0.9998774994482886
4.1005353927612305,-0.03195842928897257,-0.007829525737387414,0.6358142373452632,0.011437217731079191,-0.008139862299243607,0.0031512445467757172,0.999896495818506
4.117582559585571,-0.03195781341647724,-0.007830840033989081,0.635868260579813,0.011414786680805476,-0.010374573276127438,0.0061151458442167735,0.9998623284561099
4.133068561553955,-0.031955772726417905,-0.007830605736722568,0.6357569492516162,0.011410199986949983,-0.008098630279487519,0.006950564522777587,0.999877947139884
4.150036573410034,-0.03196063732045884,-0.007829094965903498,0.6358728524158698,0.011488770502067005,-0.00709645300521632,0.0022921587951852795,0.9999061928576866
4.168335199356079,-0.031956965105453414,-0.007831425532461297,0.6358806158571308,0.01148499161314029,-0.010485411103724317,0.006348035400448497,0.9998589168318631
4.183805465698242,-0.031948969674165065,-0.00783185140716665,0.6357455641634068,0.011427587832511275,-0.009154656785183322,0.006635703720071718,0.9998707766164662
4.200069904327393,-0.03194934230130129,-0.007829101469965648,0.6357799218184506,0.011507833202240128,-0.009350267634041075,0.006636448121144066,0.9998680412066867
4.217881441116333,-0.031950576115515834,-0.007828444213207381,0.6357665530474211,0.011386067491992453,-0.01036063897883388,0.007945778620925919,0.9998499283538133
4.234771966934204,-0.03195683237330053,-0.007829802544705113,0.6359234710467739,0.011463202216972022,-0.00947582674703794,0.006962464952946904,0.999865154800472
4.252183675765991,-0.03195627011843986,-0.007830705155789042,0.6359197065721003,0.01148299175038134,-0.00924248406507083,0.0070139713808668545,0.9998667519195925
4.267677545547485,-0.0319562082242668,-0.007831991453792805,0.6358749157413097,0.011442774965360199,-0.007991276945390424,0.005426767236755273,0.9998878700090487
4.2830915451049805,-0.03195696930135773,-0.007829290330618598,0.6357716776059656,0.011484545144383383,-0.0074391729431908665,0.005355447263300034,0.999892035728537
4.3009114265441895,-0.031961344093021836,-0.007832825753734191,0.6358435782084977,0.01140478182930958,-0.00795950333582099,0.004933054735555539,0.9998911151865731
4.319599866867065,-0.03195903389803234,-0.007834547930412208,0.6358855127397661,0.011388164518259322,-0.007683525890970601,0.005842340620198534,0.9998885638884293
4.332332372665405,-0.03195879672563577,-0.007832877147651525,0.6358656506442746,0.01137075266023301,-0.007070201611029969,0.006964528296568301,0.9998861003027921
4.349025249481201,-0.031956140594832774,-0.007830294604253827,0.6358773328633914,0.011458980506141752,-0.008260339718457826,0.005255306222459664,0.9998864137040785
4.367788553237915,-0.0319592300443685,-0.007830561543255113,0.6359107865261889,0.011383148243897058,-0.006432118820002205,0.0069688416298927655,0.9998902374910359
4.384862661361694,-0.03195594850881327,-0.007831346823515122,0.6358996870219673,0.011404253982717659,-0.007651301052956647,0.007534449192761757,0.9998773088027633
4.401011228561401,-0.03196085306066083,-0.007832457832398231,0.6360577107608445,0.011295449909549036,-0.006883346687569103,0.005847392836422354,0.999895414704326
4.418984651565552,-0.03195182844599055,-0.007829669058059562,0.6358662548856934,0.011455141955708363,-0.009974847124950966,0.006457731799920603,0.9998637806459482
4.434733867645264,-0.03195629057699494,-0.007831318413648024,0.6359524523662952,0.011411850429661304,-0.005507396887252633,0.004918029942964047,0.9999076213484812
4.45130729675293,-0.031956496592751515,-0.007831565886832457,0.6358360196479438,0.011408063438346371,-0.007294156956421619,0.006882653581536873,0.9998846335665721
4.467217206954956,-0.03195548105974059,-0.007832587418660818,0.6358883595977427,0.011429688304530039,-0.006731241668483949,0.0037156233511406404,0.9999051188757733
4.483656406402588,-0.0319582710300492,-0.007832166925957043,0.6358571062400381,0.011513181748100025,-0.008328179502609143,0.004454314170078716,0.9998891174312688
4.50016450881958,-0.0319548981766598,-0.007827086499833947,0.6357488350259755,0.011450047225039844,-0.008831841272718095,0.0062723890304213215,0.9998757683503131
4.515928030014038,-0.03196186148276717,-0.007831464780062714,0.6359168002977482,0.011393912945475407,-0.0058266179656545555,0.00499812440335568,0.999905619557827
4.533322811126709,-0.03196163015275521,-0.007829640028756621,0.6359352754701479,0.011549521294935736,-0.007554340729763062,0.00412013520191808,0.9998962771107383
4.549910306930542,-0.031956047491469936,-0.007830885672333593,0.6358458963082836,0.011422013728262233,-0.008988422325588278,0.0068231729279684085,0.9998710867795324
4.566570043563843,-0.03195178059809591,-0.007828761173789108,0.6357641505326386,0.011486431586055236,-0.0093814304667701,0.006589832970515084,0.9998683037046613
4.582426071166992,-0.03195614171722561,-0.007830169071131477,0.6359025023992958,0.011425737606013163,-0.008773673934654289,0.006635586618788398,0.9998742141669978
4.601229667663574,-0.031955873243964,-0.007830730913724358,0.6358982394391747,0.011476974471880274,-0.008383309130332623,0.005316963461272582,0.9998848579134241
4.619034051895142,-0.03194979732620475,-0.007833056229836105,0.6358632502971121,0.011456289330118732,-0.011227730878865897,0.007481045184463828,0.9998433504589828
4.633744239807129,-0.03194688895515853,-0.007829036126832344,0.6357360450605277,0.011417800252882075,-0.010115672904183318,0.010138186858097156,0.999832248012791
4.650288343429565,-0.031953770664482434,-0.007828979599901014,0.6358325514450294,0.011301936838714938,-0.00844873945059191,0.008584480589772276,0.9998635865548826
4.66849422454834,-0.03194975825941601,-0.007829339528053767,0.6356832365049323,0.01144030344424891,-0.00728073501612202,0.006620359007004501,0.9998861341179538
4.683442831039429,-0.0319556705283107,-0.007829570229198465,0.6358160802035308,0.011390848593560168,-0.008145629392631876,0.0071693807667171676,0.9998762409766213
4.701026678085327,-0.031958795530365534,-0.007828600319392916,0.63586617849942,0.0113421507216798,-0.007578447208613153,0.00507378835080545,0.9998940841042536
4.721417427062988,-0.03195818215853207,-0.00782856686028733,0.6358503500810962,0.011378222272196014,-0.00653871312031058,0.005299308934337932,0.9998998442911536
4.732842206954956,-0.03195998451061695,-0.007830765751959602,0.6359302237640919,0.011379244418800567,-0.0058658069864154045,0.004177317914417344,0.9999093234488302
4.754175186157227,-0.03195418864734059,-0.007830733061286827,0.6357709385988715,0.01151290083236809,-0.007404964953762784,0.005273961467496127,0.9998923966802111
4.767255783081055,-0.03195845702658181,-0.007832297571379588,0.6359529216687505,0.011391767820477499,-0.004989754704450587,0.006009718151790099,0.9999046020804434
4.785804033279419,-0.03195128855069648,-0.007829049372062347,0.6358211140409328,0.011460826143688325,-0.010154660767136208,0.0060202479787723985,0.9998646353097418
4.8010618686676025,-0.0319538108714557,-0.00783139375127092,0.6358794900009883,0.011481411437490655,-0.010292773285699436,0.00616939393478124,0.9998620777827159
4.818401575088501,-0.03195912671446528,-0.00783162355256807,0.6360053146761503,0.011380763761790898,-0.006827279659530954,0.00592278421048181,0.9998943879709722
4.83509635925293,-0.03194527422787547,-0.007828690884401327,0.6357441191260654,0.011489571809239967,-0.00991463726191385,0.008510713966641837,0.999848617269326
4.851362228393555,-0.03195086348943853,-0.007827167060545284,0.6358140149668821,0.011499779515170056,-0.008354850294419656,0.007077742126235306,0.999873920609021
4.866099834442139,-0.031959827044335774,-0.007830636760963013,0.6359979951763003,0.01139962491420927,-0.005354487507774318,0.005471980439255117,0.9999057132777154
4.88439154624939,-0.031954512360484175,-0.007829604821988754,0.6357890230879898,0.01149478960177626,-0.00951224469517979,0.004791414540317266,0.9998772071407431
4.901130199432373,-0.03195369709446081,-0.007829677587559314,0.6358159153295675,0.011392734014530172,-0.008526911596966464,0.008649861818931938,0.9998613290255829
4.917755842208862,-0.03195648982182475,-0.007829225013683267,0.6358814784160738,0.011386364510163999,-0.008695986711471928,0.004702953123371306,0.9998862999112825
4.935113430023193,-0.03195495310425833,-0.007830856778025483,0.6357910270303697,0.01142357627184152,-0.00943571519211056,0.005910731842892144,0.9998727581212803
4.949910640716553,-0.03195682567156087,-0.007831968505412042,0.635816863074161,0.011386855335561117,-0.007163750887967877,0.004663299500296017,0.9998986317805183
4.966662168502808,-0.03195102224039261,-0.007828057908722848,0.635783173266673,0.011469328185420027,-0.010184731220288625,0.006459566058289847,0.9998614902911723
4.984177589416504,-0.031954847475336806,-0.007826148498867883,0.6358783585442751,0.011504235098580758,-0.008349240458697059,0.006197618666759225,0.9998797589117508
