# sensorTOOL V1.9.2
# SensorTypeName:optoNCDT ILD1420, SerialNumber:18040260, RecordingDate:2023-04-20_06-17-03.572, SA_AnalogScaleMode:0, SA_ApplicationLanguage:EN, SA_ArticleNumber:4120216, SA_Automatic:1, SA_AveragingType:3, SA_BootVersion:001.006, SA_CableHead:Wire, SA_ChartType:0, SA_CmdStr:GETOUTINFO_RS422\\r\\n, SA_CurrentName:ammar, SA_DataOutInterface:1, SA_DataRange:50, SA_DataSource:0, SA_DefaultUser:1, SA_DisplayUnit:0, SA_Echo:0, SA_ErrorHysteresis:2, SA_ErrorLevelOut1:0, SA_ErrorOutHoldTime:50, SA_ErrorOutput1:1, SA_HardwareRevision:01, SA_HoldLastValid:-1, SA_InitialChartType:2, SA_KeyFunction:2, SA_Keylock:2, SA_KeylockState:1, SA_KeylockTime:5, SA_LaserPower:0, SA_Master:1, SA_MasterValue:0, SA_Measrate:1, SA_MeasurePeak:0, SA_MedianCount:9, SA_MovingCount:2, SA_MultiFunctionInputLevel:0, SA_MultiFunctionInputMode:0, SA_Option:000, SA_PresetMode:3, SA_PresetNames:Standard, SA_ROIEnd:511, SA_ROIStart:0, SA_Range:200, SA_RecursiveCount:2, SA_ResampleAnalog:0, SA_ResampleRS422:0, SA_Resampling:1, SA_Sensor:ILD1420, SA_SensorBaudrate:921600, SA_SerialNumber:18040260, SA_SettingNames:ammar, SA_Softwareversion:001.028, SA_TimeRange:9.963, SA_TriggerCount:1, SA_TriggerMode:0, SA_TriggerMoment:0, SA_UpperLimit:0, SA_UserLevel:1, SA_ViewRange:1
# SignalName           , DataRate             , RangeMin             , RangeMax             , AppliedOffset        , SetPoint             
# Distance1            , 1000 Hz              , -102 mm              , 713.9750916 mm       , 0 mm                 , 0 mm                 
# VideoResolution:65536, VideoSignalCount:0
# 1_Averaging:Disabled, 2_Triggering:Disabled, 3_Subsampling:Disabled, 4_Mastering:Disabled
# Data acquisition time, Epoch time (ms), Distance1 (mm)
2023-04-20 06:17:03.536182, 1681939023536.182,   2.07363
2023-04-20 06:17:03.537182, 1681939023537.182,   1.99579
2023-04-20 06:17:03.538182, 1681939023538.182,   1.91484
2023-04-20 06:17:03.539182, 1681939023539.182,   1.83388
2023-04-20 06:17:03.540182, 1681939023540.182,   1.75604
2023-04-20 06:17:03.541182, 1681939023541.182,   1.67198
2023-04-20 06:17:03.542182, 1681939023542.182,   1.59103
2023-04-20 06:17:03.543182, 1681939023543.182,   1.50696
2023-04-20 06:17:03.544182, 1681939023544.182,   1.42912
2023-04-20 06:17:03.545182, 1681939023545.182,   1.34505
2023-04-20 06:17:03.546182, 1681939023546.182,   1.26410
2023-04-20 06:17:03.547182, 1681939023547.182,   1.18004
2023-04-20 06:17:03.548182, 1681939023548.182,   1.09286
2023-04-20 06:17:03.549182, 1681939023549.182,   1.00568
2023-04-20 06:17:03.550182, 1681939023550.182,   0.91538
2023-04-20 06:17:03.551182, 1681939023551.182,   0.82509
2023-04-20 06:17:03.552182, 1681939023552.182,   0.73791
2023-04-20 06:17:03.553182, 1681939023553.182,   0.64762
2023-04-20 06:17:03.554182, 1681939023554.182,   0.55421
2023-04-20 06:17:03.555182, 1681939023555.182,   0.46392
2023-04-20 06:17:03.556182, 1681939023556.182,   0.37051
2023-04-20 06:17:03.557182, 1681939023557.182,   0.27711
2023-04-20 06:17:03.558182, 1681939023558.182,   0.18370
2023-04-20 06:17:03.559182, 1681939023559.182,   0.09029
2023-04-20 06:17:03.560182, 1681939023560.182,  -0.00311
2023-04-20 06:17:03.561182, 1681939023561.182,  -0.09652
2023-04-20 06:17:03.562182, 1681939023562.182,  -0.18370
2023-04-20 06:17:03.563182, 1681939023563.182,  -0.27399
2023-04-20 06:17:03.564182, 1681939023564.182,  -0.36117
2023-04-20 06:17:03.565182, 1681939023565.182,  -0.45458
2023-04-20 06:17:03.566182, 1681939023566.182,  -0.53553
2023-04-20 06:17:03.567182, 1681939023567.182,  -0.61960
2023-04-20 06:17:03.568182, 1681939023568.182,  -0.70055
2023-04-20 06:17:03.569182, 1681939023569.182,  -0.78150
2023-04-20 06:17:03.570182, 1681939023570.182,  -0.86245
2023-04-20 06:17:03.571182, 1681939023571.182,  -0.94029
2023-04-20 06:17:03.572182, 1681939023572.182,  -1.02125
2023-04-20 06:17:03.573182, 1681939023573.182,  -1.09286
2023-04-20 06:17:03.574182, 1681939023574.182,  -1.17070
2023-04-20 06:17:03.575182, 1681939023575.182,  -1.24542
2023-04-20 06:17:03.576182, 1681939023576.182,  -1.32015
2023-04-20 06:17:03.577182, 1681939023577.182,  -1.38864
2023-04-20 06:17:03.578182, 1681939023578.182,  -1.45403
2023-04-20 06:17:03.579182, 1681939023579.182,  -1.52253
2023-04-20 06:17:03.580182, 1681939023580.182,  -1.58791
2023-04-20 06:17:03.581182, 1681939023581.182,  -1.65018
2023-04-20 06:17:03.582182, 1681939023582.182,  -1.71245
2023-04-20 06:17:03.583182, 1681939023583.182,  -1.77473
2023-04-20 06:17:03.584182, 1681939023584.182,  -1.83077
2023-04-20 06:17:03.585182, 1681939023585.182,  -1.88681
2023-04-20 06:17:03.586182, 1681939023586.182,  -1.93974
2023-04-20 06:17:03.587182, 1681939023587.182,  -1.99267
2023-04-20 06:17:03.588182, 1681939023588.182,  -2.03938
2023-04-20 06:17:03.589182, 1681939023589.182,  -2.08297
2023-04-20 06:17:03.590182, 1681939023590.182,  -2.12656
2023-04-20 06:17:03.591182, 1681939023591.182,  -2.16703
2023-04-20 06:17:03.592182, 1681939023592.182,  -2.20440
2023-04-20 06:17:03.593182, 1681939023593.182,  -2.23553
2023-04-20 06:17:03.594182, 1681939023594.182,  -2.26667
2023-04-20 06:17:03.595182, 1681939023595.182,  -2.29469
2023-04-20 06:17:03.596182, 1681939023596.182,  -2.31960
2023-04-20 06:17:03.597182, 1681939023597.182,  -2.34451
2023-04-20 06:17:03.598182, 1681939023598.182,  -2.36630
2023-04-20 06:17:03.599182, 1681939023599.182,  -2.38498
2023-04-20 06:17:03.600182, 1681939023600.182,  -2.39744
2023-04-20 06:17:03.601182, 1681939023601.182,  -2.40678
2023-04-20 06:17:03.602182, 1681939023602.182,  -2.41612
2023-04-20 06:17:03.603182, 1681939023603.182,  -2.41612
2023-04-20 06:17:03.604182, 1681939023604.182,  -2.41612
2023-04-20 06:17:03.605182, 1681939023605.182,  -2.41612
2023-04-20 06:17:03.606182, 1681939023606.182,  -2.41612
2023-04-20 06:17:03.607182, 1681939023607.182,  -2.41300
2023-04-20 06:17:03.608182, 1681939023608.182,  -2.40366
2023-04-20 06:17:03.609182, 1681939023609.182,  -2.39121
2023-04-20 06:17:03.610182, 1681939023610.182,  -2.37875
2023-04-20 06:17:03.611182, 1681939023611.182,  -2.35696
2023-04-20 06:17:03.612182, 1681939023612.182,  -2.33516
2023-04-20 06:17:03.613182, 1681939023613.182,  -2.31026
2023-04-20 06:17:03.614182, 1681939023614.182,  -2.28223
2023-04-20 06:17:03.615182, 1681939023615.182,  -2.25421
2023-04-20 06:17:03.616182, 1681939023616.182,  -2.21996
2023-04-20 06:17:03.617182, 1681939023617.182,  -2.18883
2023-04-20 06:17:03.618182, 1681939023618.182,  -2.14835
2023-04-20 06:17:03.619182, 1681939023619.182,  -2.10788
2023-04-20 06:17:03.620182, 1681939023620.182,  -2.06429
2023-04-20 06:17:03.621182, 1681939023621.182,  -2.01758
2023-04-20 06:17:03.622182, 1681939023622.182,  -1.96777
2023-04-20 06:17:03.623182, 1681939023623.182,  -1.91172
2023-04-20 06:17:03.624182, 1681939023624.182,  -1.85879
2023-04-20 06:17:03.625182, 1681939023625.182,  -1.79963
2023-04-20 06:17:03.626182, 1681939023626.182,  -1.74359
2023-04-20 06:17:03.627182, 1681939023627.182,  -1.68132
2023-04-20 06:17:03.628182, 1681939023628.182,  -1.61593
2023-04-20 06:17:03.629182, 1681939023629.182,  -1.55366
2023-04-20 06:17:03.630182, 1681939023630.182,  -1.48828
