%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq
1688459240938768386,171,1688459240938768386,camera_1,171
1688459240948867082,172,1688459240948867082,camera_1,172
1688459240958807945,173,1688459240958807945,camera_1,173
1688459240968575000,174,1688459240968575000,camera_1,174
1688459240978572368,175,1688459240978572368,camera_1,175
1688459240988985061,176,1688459240988985061,camera_1,176
1688459240998618364,177,1688459240998618364,camera_1,177
1688459241008833885,178,1688459241008833885,camera_1,178
1688459241018579959,179,1688459241018579959,camera_1,179
1688459241028787851,180,1688459241028787851,camera_1,180
1688459241038877487,181,1688459241038877487,camera_1,181
1688459241048820972,182,1688459241048820972,camera_1,182
1688459241056315183,183,1688459241056315183,camera_1,183
1688459241066129207,184,1688459241066129207,camera_1,184
1688459241077110767,185,1688459241077110767,camera_1,185
1688459241088580846,186,1688459241088580846,camera_1,186
1688459241098731279,187,1688459241098731279,camera_1,187
1688459241108980655,188,1688459241108980655,camera_1,188
1688459241118618965,189,1688459241118618965,camera_1,189
1688459241129019737,190,1688459241129019737,camera_1,190
1688459241138553857,191,1688459241138553857,camera_1,191
1688459241148802995,192,1688459241148802995,camera_1,192
1688459241158853769,193,1688459241158853769,camera_1,193
1688459241168471097,194,1688459241168471097,camera_1,194
1688459241178292036,195,1688459241178292036,camera_1,195
1688459241188704490,196,1688459241188704490,camera_1,196
1688459241198910713,197,1688459241198910713,camera_1,197
1688459241208791255,198,1688459241208791255,camera_1,198
1688459241218664169,199,1688459241218664169,camera_1,199
1688459241229017019,200,1688459241229017019,camera_1,200
1688459241238711357,201,1688459241238711357,camera_1,201
1688459241248614072,202,1688459241248614072,camera_1,202
1688459241258364439,203,1688459241258364439,camera_1,203
1688459241268307924,204,1688459241268307924,camera_1,204
1688459241278424263,205,1688459241278424263,camera_1,205
1688459241288474321,206,1688459241288474321,camera_1,206
1688459241298212289,207,1688459241298212289,camera_1,207
1688459241308371543,208,1688459241308371543,camera_1,208
1688459241318054914,209,1688459241318054914,camera_1,209
1688459241328275203,210,1688459241328275203,camera_1,210
1688459241338174819,211,1688459241338174819,camera_1,211
1688459241348467350,212,1688459241348467350,camera_1,212
1688459241358199357,213,1688459241358199357,camera_1,213
1688459241368341684,214,1688459241368341684,camera_1,214
1688459241378235101,215,1688459241378235101,camera_1,215
1688459241388429403,216,1688459241388429403,camera_1,216
1688459241398411512,217,1688459241398411512,camera_1,217
1688459241408308982,218,1688459241408308982,camera_1,218
1688459241418193101,219,1688459241418193101,camera_1,219
1688459241428179025,220,1688459241428179025,camera_1,220
1688459241438254594,221,1688459241438254594,camera_1,221
1688459241448543787,222,1688459241448543787,camera_1,222
1688459241458276510,223,1688459241458276510,camera_1,223
1688459241468244552,224,1688459241468244552,camera_1,224
1688459241478090047,225,1688459241478090047,camera_1,225
1688459241488521814,226,1688459241488521814,camera_1,226
1688459241498293876,227,1688459241498293876,camera_1,227
1688459241508292675,228,1688459241508292675,camera_1,228
1688459241518247127,229,1688459241518247127,camera_1,229
1688459241528275728,230,1688459241528275728,camera_1,230
1688459241537628412,231,1688459241537628412,camera_1,231
1688459241548159837,232,1688459241548159837,camera_1,232
1688459241558563232,233,1688459241558563232,camera_1,233
1688459241568463325,234,1688459241568463325,camera_1,234
1688459241578256130,235,1688459241578256130,camera_1,235
1688459241588325977,236,1688459241588325977,camera_1,236
1688459241598124980,237,1688459241598124980,camera_1,237
1688459241608918666,238,1688459241608918666,camera_1,238
1688459241618650913,239,1688459241618650913,camera_1,239
1688459241628332376,240,1688459241628332376,camera_1,240
1688459241638367891,241,1688459241638367891,camera_1,241
1688459241648347139,242,1688459241648347139,camera_1,242
1688459241658623695,243,1688459241658623695,camera_1,243
1688459241668820142,244,1688459241668820142,camera_1,244
1688459241678786993,245,1688459241678786993,camera_1,245
1688459241688998937,246,1688459241688998937,camera_1,246
1688459241698560953,247,1688459241698560953,camera_1,247
1688459241708722352,248,1688459241708722352,camera_1,248
1688459241718697309,249,1688459241718697309,camera_1,249
1688459241728999853,250,1688459241728999853,camera_1,250
1688459241738629579,251,1688459241738629579,camera_1,251
1688459241748553037,252,1688459241748553037,camera_1,252
1688459241758800745,253,1688459241758800745,camera_1,253
1688459241768821716,254,1688459241768821716,camera_1,254
1688459241778658866,255,1688459241778658866,camera_1,255
1688459241788692474,256,1688459241788692474,camera_1,256
1688459241798346281,257,1688459241798346281,camera_1,257
1688459241808834314,258,1688459241808834314,camera_1,258
1688459241818595409,259,1688459241818595409,camera_1,259
1688459241828800916,260,1688459241828800916,camera_1,260
1688459241838703632,261,1688459241838703632,camera_1,261
1688459241848612308,262,1688459241848612308,camera_1,262
1688459241858526945,263,1688459241858526945,camera_1,263
1688459241868574857,264,1688459241868574857,camera_1,264
1688459241878940105,265,1688459241878940105,camera_1,265
1688459241888890504,266,1688459241888890504,camera_1,266
1688459241898440122,267,1688459241898440122,camera_1,267
1688459241908672094,268,1688459241908672094,camera_1,268
1688459241918742179,269,1688459241918742179,camera_1,269
1688459241928772926,270,1688459241928772926,camera_1,270
1688459241938888072,271,1688459241938888072,camera_1,271
1688459241948503255,272,1688459241948503255,camera_1,272
1688459241958659648,273,1688459241958659648,camera_1,273
1688459241968762397,274,1688459241968762397,camera_1,274
1688459241978787183,275,1688459241978787183,camera_1,275
1688459241989108324,276,1688459241989108324,camera_1,276
1688459241998670578,277,1688459241998670578,camera_1,277
1688459242008892774,278,1688459242008892774,camera_1,278
1688459242018686056,279,1688459242018686056,camera_1,279
1688459242028899431,280,1688459242028899431,camera_1,280
1688459242038804054,281,1688459242038804054,camera_1,281
1688459242048464536,282,1688459242048464536,camera_1,282
1688459242058003187,283,1688459242058003187,camera_1,283
